,volume,time,Open,High,Low,Close,Pair
47,604,2020-04-07T15:00:00.000000000Z,0.97137,0.97178,0.97022,0.97066,USD_CHF
48,375,2020-04-07T15:30:00.000000000Z,0.97070,0.97137,0.97040,0.97074,USD_CHF
49,274,2020-04-07T16:00:00.000000000Z,0.97078,0.97088,0.96999,0.97006,USD_CHF
50,322,2020-04-07T16:30:00.000000000Z,0.97002,0.97076,0.96962,0.97068,USD_CHF
51,214,2020-04-07T17:00:00.000000000Z,0.97064,0.97122,0.97046,0.97094,USD_CHF
52,183,2020-04-07T17:30:00.000000000Z,0.97096,0.97107,0.96958,0.96962,USD_CHF
53,239,2020-04-07T18:00:00.000000000Z,0.96964,0.96964,0.96898,0.96934,USD_CHF
54,239,2020-04-07T18:30:00.000000000Z,0.96930,0.96940,0.96858,0.96910,USD_CHF
55,206,2020-04-07T19:00:00.000000000Z,0.96907,0.96907,0.96858,0.96904,USD_CHF
56,170,2020-04-07T19:30:00.000000000Z,0.96900,0.96911,0.96872,0.96875,USD_CHF
57,92,2020-04-07T20:00:00.000000000Z,0.96878,0.96946,0.96868,0.96933,USD_CHF
58,93,2020-04-07T20:30:00.000000000Z,0.96936,0.96976,0.96921,0.96952,USD_CHF
59,43,2020-04-07T21:00:00.000000000Z,0.96952,0.96972,0.96932,0.96932,USD_CHF
60,268,2020-04-07T21:30:00.000000000Z,0.96940,0.97039,0.96906,0.97003,USD_CHF
61,50,2020-04-07T22:00:00.000000000Z,0.97009,0.97009,0.96937,0.96949,USD_CHF
62,78,2020-04-07T22:30:00.000000000Z,0.96952,0.96976,0.96928,0.96962,USD_CHF
63,142,2020-04-07T23:00:00.000000000Z,0.96966,0.96966,0.96890,0.96897,USD_CHF
64,134,2020-04-07T23:30:00.000000000Z,0.96900,0.96954,0.96884,0.96930,USD_CHF
65,255,2020-04-08T00:00:00.000000000Z,0.96934,0.96998,0.96908,0.96993,USD_CHF
66,440,2020-04-08T00:30:00.000000000Z,0.96996,0.97142,0.96986,0.97140,USD_CHF
67,240,2020-04-08T01:00:00.000000000Z,0.97137,0.97137,0.97042,0.97104,USD_CHF
68,158,2020-04-08T01:30:00.000000000Z,0.97100,0.97134,0.97090,0.97112,USD_CHF
69,181,2020-04-08T02:00:00.000000000Z,0.97116,0.97164,0.97083,0.97127,USD_CHF
70,143,2020-04-08T02:30:00.000000000Z,0.97124,0.97195,0.97106,0.97195,USD_CHF
71,157,2020-04-08T03:00:00.000000000Z,0.97192,0.97219,0.97148,0.97160,USD_CHF
72,143,2020-04-08T03:30:00.000000000Z,0.97156,0.97220,0.97152,0.97216,USD_CHF
73,192,2020-04-08T04:00:00.000000000Z,0.97212,0.97218,0.97131,0.97138,USD_CHF
74,154,2020-04-08T04:30:00.000000000Z,0.97141,0.97216,0.97140,0.97192,USD_CHF
75,150,2020-04-08T05:00:00.000000000Z,0.97196,0.97206,0.97126,0.97136,USD_CHF
76,254,2020-04-08T05:30:00.000000000Z,0.97132,0.97170,0.97060,0.97100,USD_CHF
77,1163,2020-04-08T06:00:00.000000000Z,0.97104,0.97436,0.97070,0.97359,USD_CHF
78,458,2020-04-08T06:30:00.000000000Z,0.97356,0.97380,0.97188,0.97208,USD_CHF
79,581,2020-04-08T07:00:00.000000000Z,0.97212,0.97300,0.97161,0.97252,USD_CHF
80,381,2020-04-08T07:30:00.000000000Z,0.97248,0.97282,0.97189,0.97192,USD_CHF
81,248,2020-04-08T08:00:00.000000000Z,0.97188,0.97250,0.97184,0.97213,USD_CHF
82,268,2020-04-08T08:30:00.000000000Z,0.97216,0.97277,0.97194,0.97228,USD_CHF
83,291,2020-04-08T09:00:00.000000000Z,0.97224,0.97224,0.97083,0.97094,USD_CHF
84,277,2020-04-08T09:30:00.000000000Z,0.97097,0.97156,0.97066,0.97134,USD_CHF
85,239,2020-04-08T10:00:00.000000000Z,0.97136,0.97174,0.97082,0.97114,USD_CHF
86,217,2020-04-08T10:30:00.000000000Z,0.97117,0.97150,0.97066,0.97126,USD_CHF
87,273,2020-04-08T11:00:00.000000000Z,0.97130,0.97148,0.97106,0.97108,USD_CHF
88,317,2020-04-08T11:30:00.000000000Z,0.97112,0.97222,0.97112,0.97144,USD_CHF
89,208,2020-04-08T12:00:00.000000000Z,0.97140,0.97158,0.97060,0.97084,USD_CHF
90,226,2020-04-08T12:30:00.000000000Z,0.97087,0.97118,0.97050,0.97084,USD_CHF
91,270,2020-04-08T13:00:00.000000000Z,0.97087,0.97110,0.96948,0.96958,USD_CHF
92,397,2020-04-08T13:30:00.000000000Z,0.96962,0.97042,0.96897,0.97024,USD_CHF
93,331,2020-04-08T14:00:00.000000000Z,0.97020,0.97064,0.96963,0.96978,USD_CHF
94,661,2020-04-08T14:30:00.000000000Z,0.96981,0.97200,0.96942,0.97111,USD_CHF
95,529,2020-04-08T15:00:00.000000000Z,0.97107,0.97132,0.96962,0.97021,USD_CHF
96,422,2020-04-08T15:30:00.000000000Z,0.97018,0.97152,0.96995,0.97108,USD_CHF
97,340,2020-04-08T16:00:00.000000000Z,0.97112,0.97214,0.97109,0.97204,USD_CHF
98,220,2020-04-08T16:30:00.000000000Z,0.97208,0.97218,0.97104,0.97127,USD_CHF
99,165,2020-04-08T17:00:00.000000000Z,0.97130,0.97155,0.97094,0.97122,USD_CHF
100,142,2020-04-08T17:30:00.000000000Z,0.97118,0.97141,0.97080,0.97080,USD_CHF
101,194,2020-04-08T18:00:00.000000000Z,0.97086,0.97138,0.97050,0.97067,USD_CHF
102,149,2020-04-08T18:30:00.000000000Z,0.97070,0.97128,0.97052,0.97124,USD_CHF
103,94,2020-04-08T19:00:00.000000000Z,0.97121,0.97144,0.97096,0.97135,USD_CHF
104,146,2020-04-08T19:30:00.000000000Z,0.97131,0.97204,0.97130,0.97197,USD_CHF
105,39,2020-04-08T20:00:00.000000000Z,0.97200,0.97233,0.97190,0.97233,USD_CHF
106,48,2020-04-08T20:30:00.000000000Z,0.97236,0.97240,0.97179,0.97179,USD_CHF
107,5,2020-04-08T21:00:00.000000000Z,0.97179,0.97202,0.97179,0.97202,USD_CHF
108,18,2020-04-08T21:30:00.000000000Z,0.97194,0.97202,0.97185,0.97190,USD_CHF
109,67,2020-04-08T22:00:00.000000000Z,0.97196,0.97252,0.97190,0.97214,USD_CHF
110,45,2020-04-08T22:30:00.000000000Z,0.97210,0.97230,0.97204,0.97208,USD_CHF
111,64,2020-04-08T23:00:00.000000000Z,0.97212,0.97223,0.97185,0.97194,USD_CHF
112,28,2020-04-08T23:30:00.000000000Z,0.97192,0.97202,0.97189,0.97196,USD_CHF
113,142,2020-04-09T00:00:00.000000000Z,0.97192,0.97224,0.97152,0.97154,USD_CHF
114,307,2020-04-09T00:30:00.000000000Z,0.97152,0.97165,0.97049,0.97098,USD_CHF
115,258,2020-04-09T01:00:00.000000000Z,0.97102,0.97159,0.97076,0.97140,USD_CHF
116,218,2020-04-09T01:30:00.000000000Z,0.97144,0.97220,0.97144,0.97198,USD_CHF
117,144,2020-04-09T02:00:00.000000000Z,0.97195,0.97236,0.97189,0.97198,USD_CHF
118,138,2020-04-09T02:30:00.000000000Z,0.97202,0.97246,0.97182,0.97182,USD_CHF
119,140,2020-04-09T03:00:00.000000000Z,0.97186,0.97242,0.97138,0.97154,USD_CHF
120,118,2020-04-09T03:30:00.000000000Z,0.97152,0.97166,0.97134,0.97156,USD_CHF
121,83,2020-04-09T04:00:00.000000000Z,0.97152,0.97162,0.97135,0.97152,USD_CHF
122,75,2020-04-09T04:30:00.000000000Z,0.97155,0.97176,0.97124,0.97152,USD_CHF
123,74,2020-04-09T05:00:00.000000000Z,0.97155,0.97162,0.97133,0.97154,USD_CHF
124,89,2020-04-09T05:30:00.000000000Z,0.97150,0.97221,0.97138,0.97214,USD_CHF
125,351,2020-04-09T06:00:00.000000000Z,0.97210,0.97336,0.97199,0.97286,USD_CHF
126,301,2020-04-09T06:30:00.000000000Z,0.97290,0.97294,0.97176,0.97192,USD_CHF
127,324,2020-04-09T07:00:00.000000000Z,0.97195,0.97222,0.97110,0.97130,USD_CHF
128,261,2020-04-09T07:30:00.000000000Z,0.97134,0.97164,0.97040,0.97072,USD_CHF
129,264,2020-04-09T08:00:00.000000000Z,0.97076,0.97114,0.97040,0.97088,USD_CHF
130,245,2020-04-09T08:30:00.000000000Z,0.97084,0.97107,0.97036,0.97100,USD_CHF
131,223,2020-04-09T09:00:00.000000000Z,0.97104,0.97114,0.97024,0.97038,USD_CHF
132,242,2020-04-09T09:30:00.000000000Z,0.97042,0.97056,0.96948,0.96954,USD_CHF
133,238,2020-04-09T10:00:00.000000000Z,0.96952,0.97042,0.96932,0.96978,USD_CHF
134,254,2020-04-09T10:30:00.000000000Z,0.96981,0.97188,0.96981,0.97157,USD_CHF
135,199,2020-04-09T11:00:00.000000000Z,0.97153,0.97204,0.97128,0.97200,USD_CHF
136,320,2020-04-09T11:30:00.000000000Z,0.97196,0.97238,0.97168,0.97202,USD_CHF
137,255,2020-04-09T12:00:00.000000000Z,0.97206,0.97206,0.97097,0.97106,USD_CHF
138,666,2020-04-09T12:30:00.000000000Z,0.97114,0.97128,0.96841,0.96890,USD_CHF
139,826,2020-04-09T13:00:00.000000000Z,0.96886,0.96958,0.96664,0.96697,USD_CHF
140,733,2020-04-09T13:30:00.000000000Z,0.96700,0.96826,0.96700,0.96771,USD_CHF
141,532,2020-04-09T14:00:00.000000000Z,0.96768,0.96868,0.96743,0.96745,USD_CHF
142,661,2020-04-09T14:30:00.000000000Z,0.96741,0.96812,0.96544,0.96590,USD_CHF
143,639,2020-04-09T15:00:00.000000000Z,0.96592,0.96704,0.96504,0.96586,USD_CHF
144,327,2020-04-09T15:30:00.000000000Z,0.96590,0.96650,0.96554,0.96608,USD_CHF
145,323,2020-04-09T16:00:00.000000000Z,0.96612,0.96686,0.96568,0.96664,USD_CHF
146,210,2020-04-09T16:30:00.000000000Z,0.96668,0.96706,0.96606,0.96631,USD_CHF
147,230,2020-04-09T17:00:00.000000000Z,0.96628,0.96647,0.96530,0.96538,USD_CHF
148,357,2020-04-09T17:30:00.000000000Z,0.96541,0.96548,0.96484,0.96508,USD_CHF
149,381,2020-04-09T18:00:00.000000000Z,0.96512,0.96633,0.96512,0.96548,USD_CHF
150,270,2020-04-09T18:30:00.000000000Z,0.96552,0.96704,0.96542,0.96688,USD_CHF
151,251,2020-04-09T19:00:00.000000000Z,0.96684,0.96688,0.96629,0.96648,USD_CHF
152,275,2020-04-09T19:30:00.000000000Z,0.96652,0.96676,0.96582,0.96582,USD_CHF
153,120,2020-04-09T20:00:00.000000000Z,0.96586,0.96632,0.96564,0.96608,USD_CHF
154,150,2020-04-09T20:30:00.000000000Z,0.96612,0.96680,0.96582,0.96612,USD_CHF
155,225,2020-04-09T21:00:00.000000000Z,0.96612,0.96735,0.96587,0.96658,USD_CHF
156,175,2020-04-09T21:30:00.000000000Z,0.96664,0.96686,0.96606,0.96649,USD_CHF
157,66,2020-04-09T22:00:00.000000000Z,0.96656,0.96693,0.96620,0.96657,USD_CHF
158,257,2020-04-09T22:30:00.000000000Z,0.96670,0.96699,0.96653,0.96676,USD_CHF
159,183,2020-04-09T23:00:00.000000000Z,0.96670,0.96696,0.96641,0.96662,USD_CHF
160,244,2020-04-09T23:30:00.000000000Z,0.96656,0.96750,0.96644,0.96695,USD_CHF
161,420,2020-04-10T00:00:00.000000000Z,0.96702,0.96788,0.96694,0.96749,USD_CHF
162,50,2020-04-10T00:30:00.000000000Z,0.96740,0.96746,0.96700,0.96732,USD_CHF
163,19,2020-04-10T01:00:00.000000000Z,0.96738,0.96738,0.96698,0.96699,USD_CHF
164,41,2020-04-10T01:30:00.000000000Z,0.96706,0.96710,0.96668,0.96674,USD_CHF
165,37,2020-04-10T02:00:00.000000000Z,0.96666,0.96681,0.96644,0.96654,USD_CHF
166,73,2020-04-10T02:30:00.000000000Z,0.96648,0.96652,0.96592,0.96605,USD_CHF
167,107,2020-04-10T03:00:00.000000000Z,0.96612,0.96616,0.96542,0.96553,USD_CHF
168,1,2020-04-10T03:30:00.000000000Z,0.96548,0.96548,0.96548,0.96548,USD_CHF
169,4,2020-04-10T04:00:00.000000000Z,0.96542,0.96542,0.96535,0.96536,USD_CHF
170,58,2020-04-10T04:30:00.000000000Z,0.96542,0.96628,0.96542,0.96610,USD_CHF
171,123,2020-04-10T05:00:00.000000000Z,0.96616,0.96677,0.96606,0.96660,USD_CHF
172,213,2020-04-10T05:30:00.000000000Z,0.96666,0.96666,0.96566,0.96588,USD_CHF
173,111,2020-04-10T06:00:00.000000000Z,0.96582,0.96598,0.96570,0.96570,USD_CHF
174,138,2020-04-10T06:30:00.000000000Z,0.96563,0.96595,0.96530,0.96532,USD_CHF
175,14,2020-04-10T07:00:00.000000000Z,0.96526,0.96526,0.96482,0.96492,USD_CHF
176,44,2020-04-10T07:30:00.000000000Z,0.96488,0.96628,0.96481,0.96596,USD_CHF
177,47,2020-04-10T08:00:00.000000000Z,0.96593,0.96600,0.96515,0.96515,USD_CHF
178,10,2020-04-10T08:30:00.000000000Z,0.96521,0.96542,0.96515,0.96542,USD_CHF
179,12,2020-04-10T09:00:00.000000000Z,0.96535,0.96535,0.96495,0.96500,USD_CHF
180,6,2020-04-10T09:30:00.000000000Z,0.96494,0.96510,0.96490,0.96510,USD_CHF
181,2,2020-04-10T10:00:00.000000000Z,0.96504,0.96510,0.96504,0.96510,USD_CHF
182,8,2020-04-10T10:30:00.000000000Z,0.96504,0.96504,0.96492,0.96496,USD_CHF
183,45,2020-04-10T11:00:00.000000000Z,0.96501,0.96515,0.96492,0.96496,USD_CHF
184,48,2020-04-10T11:30:00.000000000Z,0.96501,0.96540,0.96496,0.96536,USD_CHF
185,65,2020-04-10T12:00:00.000000000Z,0.96532,0.96536,0.96484,0.96484,USD_CHF
186,9,2020-04-10T12:30:00.000000000Z,0.96489,0.96499,0.96489,0.96491,USD_CHF
187,8,2020-04-10T13:00:00.000000000Z,0.96496,0.96496,0.96478,0.96482,USD_CHF
188,5,2020-04-10T13:30:00.000000000Z,0.96486,0.96490,0.96482,0.96486,USD_CHF
189,2,2020-04-10T14:00:00.000000000Z,0.96490,0.96490,0.96486,0.96486,USD_CHF
190,3,2020-04-10T14:30:00.000000000Z,0.96483,0.96483,0.96479,0.96482,USD_CHF
191,19,2020-04-10T15:00:00.000000000Z,0.96486,0.96490,0.96481,0.96481,USD_CHF
192,2,2020-04-10T15:30:00.000000000Z,0.96484,0.96484,0.96481,0.96481,USD_CHF
193,56,2020-04-10T16:00:00.000000000Z,0.96484,0.96491,0.96413,0.96432,USD_CHF
194,111,2020-04-10T16:30:00.000000000Z,0.96426,0.96459,0.96404,0.96426,USD_CHF
195,68,2020-04-10T17:00:00.000000000Z,0.96430,0.96476,0.96430,0.96458,USD_CHF
196,208,2020-04-10T17:30:00.000000000Z,0.96465,0.96582,0.96460,0.96582,USD_CHF
197,356,2020-04-10T18:00:00.000000000Z,0.96576,0.96591,0.96536,0.96570,USD_CHF
198,209,2020-04-10T18:30:00.000000000Z,0.96564,0.96594,0.96548,0.96579,USD_CHF
199,129,2020-04-10T19:00:00.000000000Z,0.96569,0.96597,0.96530,0.96588,USD_CHF
200,178,2020-04-10T19:30:00.000000000Z,0.96595,0.96601,0.96499,0.96550,USD_CHF
201,473,2020-04-10T20:00:00.000000000Z,0.96559,0.96570,0.96507,0.96558,USD_CHF
202,165,2020-04-10T20:30:00.000000000Z,0.96552,0.96626,0.96537,0.96614,USD_CHF
203,47,2020-04-12T21:00:00.000000000Z,0.96560,0.96693,0.96497,0.96550,USD_CHF
204,6,2020-04-12T21:30:00.000000000Z,0.96557,0.96572,0.96551,0.96551,USD_CHF
205,94,2020-04-12T22:00:00.000000000Z,0.96557,0.96572,0.96532,0.96542,USD_CHF
206,15,2020-04-12T22:30:00.000000000Z,0.96548,0.96558,0.96540,0.96553,USD_CHF
207,65,2020-04-12T23:00:00.000000000Z,0.96558,0.96591,0.96556,0.96564,USD_CHF
208,66,2020-04-12T23:30:00.000000000Z,0.96567,0.96604,0.96548,0.96599,USD_CHF
209,136,2020-04-13T00:00:00.000000000Z,0.96596,0.96622,0.96557,0.96583,USD_CHF
210,130,2020-04-13T00:30:00.000000000Z,0.96587,0.96620,0.96569,0.96615,USD_CHF
211,144,2020-04-13T01:00:00.000000000Z,0.96618,0.96638,0.96529,0.96592,USD_CHF
212,72,2020-04-13T01:30:00.000000000Z,0.96588,0.96622,0.96588,0.96602,USD_CHF
213,83,2020-04-13T02:00:00.000000000Z,0.96606,0.96669,0.96602,0.96662,USD_CHF
214,104,2020-04-13T02:30:00.000000000Z,0.96658,0.96669,0.96636,0.96648,USD_CHF
215,135,2020-04-13T03:00:00.000000000Z,0.96646,0.96680,0.96622,0.96626,USD_CHF
216,83,2020-04-13T03:30:00.000000000Z,0.96622,0.96622,0.96541,0.96552,USD_CHF
217,71,2020-04-13T04:00:00.000000000Z,0.96549,0.96570,0.96538,0.96542,USD_CHF
218,117,2020-04-13T04:30:00.000000000Z,0.96546,0.96548,0.96520,0.96534,USD_CHF
219,56,2020-04-13T05:00:00.000000000Z,0.96538,0.96557,0.96515,0.96515,USD_CHF
220,75,2020-04-13T05:30:00.000000000Z,0.96512,0.96556,0.96486,0.96556,USD_CHF
221,212,2020-04-13T06:00:00.000000000Z,0.96552,0.96554,0.96418,0.96442,USD_CHF
222,481,2020-04-13T06:30:00.000000000Z,0.96446,0.96479,0.96300,0.96318,USD_CHF
223,261,2020-04-13T07:00:00.000000000Z,0.96322,0.96377,0.96306,0.96355,USD_CHF
224,348,2020-04-13T07:30:00.000000000Z,0.96358,0.96500,0.96344,0.96454,USD_CHF
225,358,2020-04-13T08:00:00.000000000Z,0.96457,0.96646,0.96443,0.96592,USD_CHF
226,235,2020-04-13T08:30:00.000000000Z,0.96596,0.96637,0.96582,0.96615,USD_CHF
227,88,2020-04-13T09:00:00.000000000Z,0.96618,0.96648,0.96601,0.96610,USD_CHF
228,82,2020-04-13T09:30:00.000000000Z,0.96613,0.96632,0.96598,0.96602,USD_CHF
229,587,2020-04-13T10:00:00.000000000Z,0.96598,0.96830,0.96592,0.96772,USD_CHF
230,245,2020-04-13T10:30:00.000000000Z,0.96775,0.96775,0.96667,0.96712,USD_CHF
231,224,2020-04-13T11:00:00.000000000Z,0.96715,0.96782,0.96691,0.96694,USD_CHF
232,236,2020-04-13T11:30:00.000000000Z,0.96691,0.96694,0.96609,0.96612,USD_CHF
233,195,2020-04-13T12:00:00.000000000Z,0.96609,0.96692,0.96606,0.96664,USD_CHF
234,316,2020-04-13T12:30:00.000000000Z,0.96661,0.96694,0.96621,0.96649,USD_CHF
235,232,2020-04-13T13:00:00.000000000Z,0.96652,0.96788,0.96635,0.96788,USD_CHF
236,287,2020-04-13T13:30:00.000000000Z,0.96784,0.96792,0.96734,0.96758,USD_CHF
237,265,2020-04-13T14:00:00.000000000Z,0.96762,0.96774,0.96674,0.96689,USD_CHF
238,295,2020-04-13T14:30:00.000000000Z,0.96693,0.96849,0.96681,0.96806,USD_CHF
239,305,2020-04-13T15:00:00.000000000Z,0.96802,0.96872,0.96748,0.96760,USD_CHF
240,181,2020-04-13T15:30:00.000000000Z,0.96760,0.96770,0.96722,0.96748,USD_CHF
241,148,2020-04-13T16:00:00.000000000Z,0.96752,0.96758,0.96687,0.96708,USD_CHF
242,150,2020-04-13T16:30:00.000000000Z,0.96711,0.96728,0.96650,0.96661,USD_CHF
243,119,2020-04-13T17:00:00.000000000Z,0.96665,0.96751,0.96664,0.96747,USD_CHF
244,210,2020-04-13T17:30:00.000000000Z,0.96743,0.96758,0.96636,0.96657,USD_CHF
245,136,2020-04-13T18:00:00.000000000Z,0.96660,0.96672,0.96636,0.96649,USD_CHF
246,101,2020-04-13T18:30:00.000000000Z,0.96652,0.96683,0.96618,0.96630,USD_CHF
247,124,2020-04-13T19:00:00.000000000Z,0.96626,0.96712,0.96616,0.96698,USD_CHF
248,82,2020-04-13T19:30:00.000000000Z,0.96694,0.96718,0.96672,0.96704,USD_CHF
249,70,2020-04-13T20:00:00.000000000Z,0.96708,0.96753,0.96708,0.96747,USD_CHF
250,68,2020-04-13T20:30:00.000000000Z,0.96744,0.96767,0.96725,0.96746,USD_CHF
251,604,2020-04-13T21:00:00.000000000Z,0.96746,0.96830,0.96677,0.96740,USD_CHF
252,346,2020-04-13T21:30:00.000000000Z,0.96747,0.96784,0.96684,0.96784,USD_CHF
253,36,2020-04-13T22:00:00.000000000Z,0.96777,0.96785,0.96736,0.96748,USD_CHF
254,44,2020-04-13T22:30:00.000000000Z,0.96752,0.96760,0.96717,0.96727,USD_CHF
255,77,2020-04-13T23:00:00.000000000Z,0.96724,0.96728,0.96670,0.96702,USD_CHF
256,75,2020-04-13T23:30:00.000000000Z,0.96698,0.96702,0.96626,0.96683,USD_CHF
257,350,2020-04-14T00:00:00.000000000Z,0.96686,0.96704,0.96562,0.96619,USD_CHF
258,177,2020-04-14T00:30:00.000000000Z,0.96616,0.96649,0.96565,0.96582,USD_CHF
259,199,2020-04-14T01:00:00.000000000Z,0.96586,0.96642,0.96578,0.96618,USD_CHF
260,273,2020-04-14T01:30:00.000000000Z,0.96622,0.96640,0.96500,0.96510,USD_CHF
261,263,2020-04-14T02:00:00.000000000Z,0.96508,0.96510,0.96458,0.96490,USD_CHF
262,179,2020-04-14T02:30:00.000000000Z,0.96486,0.96486,0.96414,0.96421,USD_CHF
263,138,2020-04-14T03:00:00.000000000Z,0.96424,0.96444,0.96405,0.96432,USD_CHF
264,104,2020-04-14T03:30:00.000000000Z,0.96436,0.96456,0.96423,0.96436,USD_CHF
265,121,2020-04-14T04:00:00.000000000Z,0.96440,0.96458,0.96407,0.96441,USD_CHF
266,106,2020-04-14T04:30:00.000000000Z,0.96445,0.96468,0.96432,0.96466,USD_CHF
267,108,2020-04-14T05:00:00.000000000Z,0.96463,0.96517,0.96460,0.96500,USD_CHF
268,131,2020-04-14T05:30:00.000000000Z,0.96504,0.96508,0.96456,0.96500,USD_CHF
269,296,2020-04-14T06:00:00.000000000Z,0.96496,0.96586,0.96492,0.96544,USD_CHF
270,171,2020-04-14T06:30:00.000000000Z,0.96541,0.96575,0.96524,0.96547,USD_CHF
271,326,2020-04-14T07:00:00.000000000Z,0.96550,0.96572,0.96472,0.96507,USD_CHF
272,257,2020-04-14T07:30:00.000000000Z,0.96504,0.96564,0.96463,0.96477,USD_CHF
273,266,2020-04-14T08:00:00.000000000Z,0.96480,0.96584,0.96472,0.96553,USD_CHF
274,227,2020-04-14T08:30:00.000000000Z,0.96557,0.96570,0.96479,0.96518,USD_CHF
275,276,2020-04-14T09:00:00.000000000Z,0.96522,0.96534,0.96389,0.96392,USD_CHF
276,319,2020-04-14T09:30:00.000000000Z,0.96395,0.96422,0.96301,0.96343,USD_CHF
277,232,2020-04-14T10:00:00.000000000Z,0.96346,0.96388,0.96313,0.96340,USD_CHF
278,218,2020-04-14T10:30:00.000000000Z,0.96344,0.96404,0.96332,0.96345,USD_CHF
