,volume,time,Open,High,Low,Close,Pair
45,1478,2020-04-07T14:30:00.000000000Z,0.59936,0.59993,0.59689,0.59768,NZD_USD
46,1309,2020-04-07T15:00:00.000000000Z,0.59770,0.59890,0.59716,0.59878,NZD_USD
47,795,2020-04-07T15:30:00.000000000Z,0.59876,0.59884,0.59768,0.59822,NZD_USD
48,641,2020-04-07T16:00:00.000000000Z,0.59820,0.59944,0.59804,0.59928,NZD_USD
49,690,2020-04-07T16:30:00.000000000Z,0.59926,0.59930,0.59866,0.59924,NZD_USD
50,579,2020-04-07T17:00:00.000000000Z,0.59927,0.59936,0.59871,0.59905,NZD_USD
51,468,2020-04-07T17:30:00.000000000Z,0.59902,0.59932,0.59844,0.59929,NZD_USD
52,449,2020-04-07T18:00:00.000000000Z,0.59927,0.59955,0.59888,0.59911,NZD_USD
53,400,2020-04-07T18:30:00.000000000Z,0.59909,0.59931,0.59856,0.59904,NZD_USD
54,371,2020-04-07T19:00:00.000000000Z,0.59901,0.59948,0.59828,0.59838,NZD_USD
55,398,2020-04-07T19:30:00.000000000Z,0.59835,0.59886,0.59820,0.59854,NZD_USD
56,221,2020-04-07T20:00:00.000000000Z,0.59857,0.59858,0.59782,0.59796,NZD_USD
57,245,2020-04-07T20:30:00.000000000Z,0.59793,0.59830,0.59734,0.59764,NZD_USD
58,140,2020-04-07T21:00:00.000000000Z,0.59764,0.59806,0.59680,0.59762,NZD_USD
59,28,2020-04-07T21:30:00.000000000Z,0.59758,0.59759,0.59721,0.59721,NZD_USD
60,157,2020-04-07T22:00:00.000000000Z,0.59726,0.59768,0.59688,0.59698,NZD_USD
61,212,2020-04-07T22:30:00.000000000Z,0.59696,0.59756,0.59683,0.59724,NZD_USD
62,203,2020-04-07T23:00:00.000000000Z,0.59722,0.59804,0.59706,0.59804,NZD_USD
63,1015,2020-04-07T23:30:00.000000000Z,0.59801,0.59838,0.59590,0.59618,NZD_USD
64,830,2020-04-08T00:00:00.000000000Z,0.59616,0.59660,0.59546,0.59548,NZD_USD
65,1056,2020-04-08T00:30:00.000000000Z,0.59546,0.59573,0.59408,0.59440,NZD_USD
66,729,2020-04-08T01:00:00.000000000Z,0.59437,0.59562,0.59416,0.59539,NZD_USD
67,483,2020-04-08T01:30:00.000000000Z,0.59541,0.59556,0.59481,0.59500,NZD_USD
68,346,2020-04-08T02:00:00.000000000Z,0.59497,0.59605,0.59492,0.59597,NZD_USD
69,296,2020-04-08T02:30:00.000000000Z,0.59595,0.59597,0.59502,0.59504,NZD_USD
70,424,2020-04-08T03:00:00.000000000Z,0.59506,0.59538,0.59452,0.59526,NZD_USD
71,280,2020-04-08T03:30:00.000000000Z,0.59528,0.59537,0.59494,0.59508,NZD_USD
72,435,2020-04-08T04:00:00.000000000Z,0.59506,0.59628,0.59506,0.59608,NZD_USD
73,397,2020-04-08T04:30:00.000000000Z,0.59605,0.59628,0.59568,0.59588,NZD_USD
74,408,2020-04-08T05:00:00.000000000Z,0.59590,0.59685,0.59574,0.59642,NZD_USD
75,479,2020-04-08T05:30:00.000000000Z,0.59640,0.59724,0.59605,0.59714,NZD_USD
76,1318,2020-04-08T06:00:00.000000000Z,0.59712,0.59722,0.59402,0.59456,NZD_USD
77,835,2020-04-08T06:30:00.000000000Z,0.59454,0.59517,0.59436,0.59514,NZD_USD
78,848,2020-04-08T07:00:00.000000000Z,0.59512,0.59569,0.59434,0.59488,NZD_USD
79,732,2020-04-08T07:30:00.000000000Z,0.59490,0.59584,0.59456,0.59582,NZD_USD
80,568,2020-04-08T08:00:00.000000000Z,0.59584,0.59594,0.59488,0.59512,NZD_USD
81,492,2020-04-08T08:30:00.000000000Z,0.59510,0.59521,0.59448,0.59490,NZD_USD
82,627,2020-04-08T09:00:00.000000000Z,0.59492,0.59647,0.59471,0.59646,NZD_USD
83,481,2020-04-08T09:30:00.000000000Z,0.59643,0.59673,0.59598,0.59630,NZD_USD
84,491,2020-04-08T10:00:00.000000000Z,0.59632,0.59678,0.59582,0.59670,NZD_USD
85,481,2020-04-08T10:30:00.000000000Z,0.59666,0.59770,0.59662,0.59741,NZD_USD
86,714,2020-04-08T11:00:00.000000000Z,0.59738,0.59846,0.59720,0.59764,NZD_USD
87,628,2020-04-08T11:30:00.000000000Z,0.59762,0.59807,0.59688,0.59782,NZD_USD
88,399,2020-04-08T12:00:00.000000000Z,0.59779,0.59806,0.59722,0.59722,NZD_USD
89,403,2020-04-08T12:30:00.000000000Z,0.59720,0.59860,0.59714,0.59828,NZD_USD
90,546,2020-04-08T13:00:00.000000000Z,0.59831,0.59944,0.59824,0.59936,NZD_USD
91,1058,2020-04-08T13:30:00.000000000Z,0.59934,0.60066,0.59883,0.59902,NZD_USD
92,703,2020-04-08T14:00:00.000000000Z,0.59904,0.59996,0.59850,0.59981,NZD_USD
93,1110,2020-04-08T14:30:00.000000000Z,0.59978,0.60084,0.59916,0.60051,NZD_USD
94,1367,2020-04-08T15:00:00.000000000Z,0.60053,0.60311,0.59996,0.60236,NZD_USD
95,830,2020-04-08T15:30:00.000000000Z,0.60238,0.60274,0.60149,0.60156,NZD_USD
96,481,2020-04-08T16:00:00.000000000Z,0.60158,0.60179,0.60122,0.60158,NZD_USD
97,304,2020-04-08T16:30:00.000000000Z,0.60160,0.60190,0.60144,0.60174,NZD_USD
98,282,2020-04-08T17:00:00.000000000Z,0.60176,0.60198,0.60164,0.60168,NZD_USD
99,175,2020-04-08T17:30:00.000000000Z,0.60170,0.60186,0.60152,0.60174,NZD_USD
100,396,2020-04-08T18:00:00.000000000Z,0.60170,0.60250,0.60138,0.60249,NZD_USD
101,343,2020-04-08T18:30:00.000000000Z,0.60246,0.60308,0.60216,0.60226,NZD_USD
102,267,2020-04-08T19:00:00.000000000Z,0.60230,0.60267,0.60188,0.60190,NZD_USD
103,358,2020-04-08T19:30:00.000000000Z,0.60192,0.60200,0.60119,0.60133,NZD_USD
104,134,2020-04-08T20:00:00.000000000Z,0.60136,0.60155,0.60092,0.60100,NZD_USD
105,229,2020-04-08T20:30:00.000000000Z,0.60098,0.60123,0.60058,0.60123,NZD_USD
106,123,2020-04-08T21:00:00.000000000Z,0.60123,0.60184,0.59950,0.60068,NZD_USD
107,33,2020-04-08T21:30:00.000000000Z,0.60064,0.60104,0.60060,0.60074,NZD_USD
108,127,2020-04-08T22:00:00.000000000Z,0.60078,0.60108,0.60070,0.60092,NZD_USD
109,152,2020-04-08T22:30:00.000000000Z,0.60094,0.60170,0.60092,0.60142,NZD_USD
110,221,2020-04-08T23:00:00.000000000Z,0.60144,0.60187,0.60122,0.60161,NZD_USD
111,190,2020-04-08T23:30:00.000000000Z,0.60158,0.60196,0.60146,0.60150,NZD_USD
112,302,2020-04-09T00:00:00.000000000Z,0.60148,0.60201,0.60122,0.60180,NZD_USD
113,399,2020-04-09T00:30:00.000000000Z,0.60182,0.60258,0.60167,0.60217,NZD_USD
114,421,2020-04-09T01:00:00.000000000Z,0.60219,0.60236,0.60128,0.60142,NZD_USD
115,925,2020-04-09T01:30:00.000000000Z,0.60140,0.60142,0.60000,0.60015,NZD_USD
116,432,2020-04-09T02:00:00.000000000Z,0.60017,0.60108,0.60002,0.60084,NZD_USD
117,367,2020-04-09T02:30:00.000000000Z,0.60082,0.60084,0.59970,0.60020,NZD_USD
118,268,2020-04-09T03:00:00.000000000Z,0.60018,0.60164,0.60004,0.60162,NZD_USD
119,377,2020-04-09T03:30:00.000000000Z,0.60165,0.60223,0.60130,0.60188,NZD_USD
120,375,2020-04-09T04:00:00.000000000Z,0.60186,0.60196,0.60124,0.60196,NZD_USD
121,326,2020-04-09T04:30:00.000000000Z,0.60194,0.60222,0.60137,0.60158,NZD_USD
122,249,2020-04-09T05:00:00.000000000Z,0.60160,0.60184,0.60106,0.60136,NZD_USD
123,286,2020-04-09T05:30:00.000000000Z,0.60133,0.60133,0.60006,0.60006,NZD_USD
124,902,2020-04-09T06:00:00.000000000Z,0.60003,0.60054,0.59860,0.59970,NZD_USD
125,474,2020-04-09T06:30:00.000000000Z,0.59968,0.60090,0.59949,0.60080,NZD_USD
126,743,2020-04-09T07:00:00.000000000Z,0.60082,0.60222,0.60076,0.60160,NZD_USD
127,558,2020-04-09T07:30:00.000000000Z,0.60162,0.60284,0.60126,0.60272,NZD_USD
128,601,2020-04-09T08:00:00.000000000Z,0.60274,0.60283,0.60074,0.60084,NZD_USD
129,460,2020-04-09T08:30:00.000000000Z,0.60087,0.60132,0.60047,0.60087,NZD_USD
130,382,2020-04-09T09:00:00.000000000Z,0.60084,0.60157,0.60072,0.60148,NZD_USD
131,357,2020-04-09T09:30:00.000000000Z,0.60146,0.60175,0.60086,0.60128,NZD_USD
132,372,2020-04-09T10:00:00.000000000Z,0.60126,0.60168,0.60084,0.60110,NZD_USD
133,375,2020-04-09T10:30:00.000000000Z,0.60112,0.60131,0.59982,0.60044,NZD_USD
134,460,2020-04-09T11:00:00.000000000Z,0.60046,0.60081,0.59964,0.59968,NZD_USD
135,428,2020-04-09T11:30:00.000000000Z,0.59970,0.60020,0.59923,0.59974,NZD_USD
136,321,2020-04-09T12:00:00.000000000Z,0.59977,0.59986,0.59932,0.59959,NZD_USD
137,1613,2020-04-09T12:30:00.000000000Z,0.59954,0.60416,0.59936,0.60375,NZD_USD
138,1230,2020-04-09T13:00:00.000000000Z,0.60373,0.60628,0.60322,0.60601,NZD_USD
139,1226,2020-04-09T13:30:00.000000000Z,0.60598,0.60677,0.60483,0.60592,NZD_USD
140,905,2020-04-09T14:00:00.000000000Z,0.60590,0.60640,0.60514,0.60586,NZD_USD
141,916,2020-04-09T14:30:00.000000000Z,0.60584,0.60721,0.60572,0.60678,NZD_USD
142,810,2020-04-09T15:00:00.000000000Z,0.60680,0.60686,0.60556,0.60630,NZD_USD
143,534,2020-04-09T15:30:00.000000000Z,0.60628,0.60684,0.60585,0.60638,NZD_USD
144,553,2020-04-09T16:00:00.000000000Z,0.60640,0.60676,0.60576,0.60611,NZD_USD
145,370,2020-04-09T16:30:00.000000000Z,0.60614,0.60643,0.60588,0.60632,NZD_USD
146,472,2020-04-09T17:00:00.000000000Z,0.60636,0.60738,0.60618,0.60738,NZD_USD
147,1734,2020-04-09T17:30:00.000000000Z,0.60736,0.60962,0.60730,0.60806,NZD_USD
148,840,2020-04-09T18:00:00.000000000Z,0.60804,0.60805,0.60682,0.60742,NZD_USD
149,787,2020-04-09T18:30:00.000000000Z,0.60740,0.60758,0.60584,0.60588,NZD_USD
150,606,2020-04-09T19:00:00.000000000Z,0.60592,0.60743,0.60592,0.60734,NZD_USD
151,763,2020-04-09T19:30:00.000000000Z,0.60736,0.60814,0.60710,0.60798,NZD_USD
152,322,2020-04-09T20:00:00.000000000Z,0.60800,0.60871,0.60774,0.60862,NZD_USD
153,310,2020-04-09T20:30:00.000000000Z,0.60860,0.60860,0.60789,0.60850,NZD_USD
154,62,2020-04-09T21:00:00.000000000Z,0.60850,0.60850,0.60627,0.60732,NZD_USD
155,3051,2020-04-09T21:30:00.000000000Z,0.60736,0.60779,0.60714,0.60744,NZD_USD
156,317,2020-04-09T22:00:00.000000000Z,0.60751,0.60790,0.60637,0.60751,NZD_USD
157,368,2020-04-09T22:30:00.000000000Z,0.60756,0.60803,0.60688,0.60782,NZD_USD
158,124,2020-04-09T23:00:00.000000000Z,0.60788,0.60846,0.60738,0.60822,NZD_USD
159,115,2020-04-09T23:30:00.000000000Z,0.60818,0.60828,0.60704,0.60720,NZD_USD
160,239,2020-04-10T00:00:00.000000000Z,0.60716,0.60720,0.60594,0.60681,NZD_USD
161,198,2020-04-10T00:30:00.000000000Z,0.60677,0.60717,0.60608,0.60618,NZD_USD
162,228,2020-04-10T01:00:00.000000000Z,0.60615,0.60701,0.60573,0.60644,NZD_USD
163,79,2020-04-10T01:30:00.000000000Z,0.60649,0.60748,0.60646,0.60724,NZD_USD
164,41,2020-04-10T02:00:00.000000000Z,0.60726,0.60780,0.60724,0.60737,NZD_USD
165,58,2020-04-10T02:30:00.000000000Z,0.60734,0.60820,0.60734,0.60820,NZD_USD
166,55,2020-04-10T03:00:00.000000000Z,0.60817,0.60820,0.60786,0.60804,NZD_USD
167,138,2020-04-10T03:30:00.000000000Z,0.60807,0.60870,0.60793,0.60816,NZD_USD
168,45,2020-04-10T04:00:00.000000000Z,0.60819,0.60844,0.60816,0.60844,NZD_USD
169,24,2020-04-10T04:30:00.000000000Z,0.60846,0.60846,0.60840,0.60845,NZD_USD
170,71,2020-04-10T05:00:00.000000000Z,0.60842,0.60842,0.60800,0.60816,NZD_USD
171,54,2020-04-10T05:30:00.000000000Z,0.60818,0.60849,0.60818,0.60838,NZD_USD
172,136,2020-04-10T06:00:00.000000000Z,0.60845,0.61029,0.60840,0.61029,NZD_USD
173,141,2020-04-10T06:30:00.000000000Z,0.61026,0.61027,0.60929,0.60956,NZD_USD
174,75,2020-04-10T07:00:00.000000000Z,0.60959,0.60965,0.60920,0.60951,NZD_USD
175,173,2020-04-10T07:30:00.000000000Z,0.60954,0.61006,0.60954,0.60988,NZD_USD
176,477,2020-04-10T08:00:00.000000000Z,0.60985,0.60985,0.60684,0.60758,NZD_USD
177,188,2020-04-10T08:30:00.000000000Z,0.60764,0.60828,0.60713,0.60800,NZD_USD
178,260,2020-04-10T09:00:00.000000000Z,0.60796,0.60808,0.60695,0.60764,NZD_USD
179,245,2020-04-10T09:30:00.000000000Z,0.60758,0.60830,0.60742,0.60778,NZD_USD
180,350,2020-04-10T10:00:00.000000000Z,0.60782,0.60784,0.60736,0.60763,NZD_USD
181,106,2020-04-10T10:30:00.000000000Z,0.60768,0.60768,0.60736,0.60740,NZD_USD
182,185,2020-04-10T11:00:00.000000000Z,0.60736,0.60823,0.60734,0.60802,NZD_USD
183,851,2020-04-10T11:30:00.000000000Z,0.60814,0.60844,0.60758,0.60818,NZD_USD
184,480,2020-04-10T12:00:00.000000000Z,0.60812,0.60874,0.60804,0.60810,NZD_USD
185,364,2020-04-10T12:30:00.000000000Z,0.60804,0.60932,0.60768,0.60894,NZD_USD
186,141,2020-04-10T13:00:00.000000000Z,0.60890,0.60927,0.60804,0.60834,NZD_USD
187,71,2020-04-10T13:30:00.000000000Z,0.60838,0.60856,0.60823,0.60839,NZD_USD
188,178,2020-04-10T14:00:00.000000000Z,0.60843,0.60848,0.60824,0.60843,NZD_USD
189,21,2020-04-10T14:30:00.000000000Z,0.60840,0.60844,0.60818,0.60822,NZD_USD
190,20,2020-04-10T15:00:00.000000000Z,0.60820,0.60820,0.60788,0.60792,NZD_USD
191,92,2020-04-10T15:30:00.000000000Z,0.60795,0.60797,0.60787,0.60792,NZD_USD
192,7,2020-04-10T16:00:00.000000000Z,0.60796,0.60799,0.60770,0.60770,NZD_USD
193,3,2020-04-10T16:30:00.000000000Z,0.60782,0.60782,0.60768,0.60768,NZD_USD
194,38,2020-04-10T17:00:00.000000000Z,0.60774,0.60774,0.60696,0.60698,NZD_USD
195,270,2020-04-10T17:30:00.000000000Z,0.60694,0.60782,0.60632,0.60685,NZD_USD
196,67,2020-04-10T18:00:00.000000000Z,0.60681,0.60791,0.60676,0.60786,NZD_USD
197,41,2020-04-10T18:30:00.000000000Z,0.60782,0.60809,0.60764,0.60804,NZD_USD
198,863,2020-04-10T19:00:00.000000000Z,0.60797,0.60942,0.60702,0.60836,NZD_USD
199,330,2020-04-10T19:30:00.000000000Z,0.60831,0.60953,0.60790,0.60896,NZD_USD
200,86,2020-04-10T20:00:00.000000000Z,0.60900,0.60930,0.60824,0.60846,NZD_USD
201,214,2020-04-10T20:30:00.000000000Z,0.60851,0.60938,0.60727,0.60814,NZD_USD
202,15,2020-04-12T21:00:00.000000000Z,0.60825,0.60825,0.60792,0.60811,NZD_USD
203,33,2020-04-12T21:30:00.000000000Z,0.60804,0.60869,0.60781,0.60869,NZD_USD
204,444,2020-04-12T22:00:00.000000000Z,0.60875,0.60918,0.60648,0.60666,NZD_USD
205,122,2020-04-12T22:30:00.000000000Z,0.60670,0.60718,0.60644,0.60710,NZD_USD
206,342,2020-04-12T23:00:00.000000000Z,0.60707,0.60825,0.60688,0.60754,NZD_USD
207,306,2020-04-12T23:30:00.000000000Z,0.60757,0.60766,0.60696,0.60758,NZD_USD
208,385,2020-04-13T00:00:00.000000000Z,0.60760,0.60866,0.60758,0.60801,NZD_USD
209,469,2020-04-13T00:30:00.000000000Z,0.60804,0.60839,0.60712,0.60764,NZD_USD
210,436,2020-04-13T01:00:00.000000000Z,0.60762,0.60772,0.60706,0.60722,NZD_USD
211,294,2020-04-13T01:30:00.000000000Z,0.60724,0.60755,0.60717,0.60738,NZD_USD
212,252,2020-04-13T02:00:00.000000000Z,0.60736,0.60740,0.60693,0.60719,NZD_USD
213,171,2020-04-13T02:30:00.000000000Z,0.60717,0.60725,0.60666,0.60668,NZD_USD
214,123,2020-04-13T03:00:00.000000000Z,0.60670,0.60678,0.60650,0.60663,NZD_USD
215,80,2020-04-13T03:30:00.000000000Z,0.60661,0.60696,0.60660,0.60678,NZD_USD
216,79,2020-04-13T04:00:00.000000000Z,0.60676,0.60709,0.60676,0.60684,NZD_USD
217,111,2020-04-13T04:30:00.000000000Z,0.60686,0.60718,0.60681,0.60702,NZD_USD
218,74,2020-04-13T05:00:00.000000000Z,0.60700,0.60708,0.60674,0.60693,NZD_USD
219,112,2020-04-13T05:30:00.000000000Z,0.60690,0.60690,0.60656,0.60663,NZD_USD
220,345,2020-04-13T06:00:00.000000000Z,0.60665,0.60816,0.60660,0.60788,NZD_USD
221,566,2020-04-13T06:30:00.000000000Z,0.60786,0.60936,0.60763,0.60860,NZD_USD
222,343,2020-04-13T07:00:00.000000000Z,0.60858,0.60914,0.60797,0.60871,NZD_USD
223,386,2020-04-13T07:30:00.000000000Z,0.60869,0.60896,0.60768,0.60792,NZD_USD
224,421,2020-04-13T08:00:00.000000000Z,0.60790,0.60824,0.60756,0.60769,NZD_USD
225,262,2020-04-13T08:30:00.000000000Z,0.60772,0.60786,0.60724,0.60740,NZD_USD
226,112,2020-04-13T09:00:00.000000000Z,0.60742,0.60772,0.60730,0.60764,NZD_USD
227,90,2020-04-13T09:30:00.000000000Z,0.60760,0.60767,0.60744,0.60754,NZD_USD
228,474,2020-04-13T10:00:00.000000000Z,0.60751,0.60752,0.60598,0.60645,NZD_USD
229,260,2020-04-13T10:30:00.000000000Z,0.60643,0.60702,0.60623,0.60628,NZD_USD
230,340,2020-04-13T11:00:00.000000000Z,0.60626,0.60742,0.60598,0.60721,NZD_USD
231,351,2020-04-13T11:30:00.000000000Z,0.60719,0.60809,0.60706,0.60780,NZD_USD
232,774,2020-04-13T12:00:00.000000000Z,0.60778,0.60810,0.60700,0.60781,NZD_USD
233,713,2020-04-13T12:30:00.000000000Z,0.60778,0.60852,0.60728,0.60788,NZD_USD
234,583,2020-04-13T13:00:00.000000000Z,0.60790,0.60850,0.60765,0.60765,NZD_USD
235,536,2020-04-13T13:30:00.000000000Z,0.60767,0.60830,0.60760,0.60800,NZD_USD
236,505,2020-04-13T14:00:00.000000000Z,0.60798,0.60852,0.60762,0.60791,NZD_USD
237,654,2020-04-13T14:30:00.000000000Z,0.60788,0.60814,0.60720,0.60787,NZD_USD
238,555,2020-04-13T15:00:00.000000000Z,0.60785,0.60835,0.60764,0.60829,NZD_USD
239,367,2020-04-13T15:30:00.000000000Z,0.60831,0.60882,0.60794,0.60832,NZD_USD
240,266,2020-04-13T16:00:00.000000000Z,0.60834,0.60952,0.60832,0.60918,NZD_USD
241,225,2020-04-13T16:30:00.000000000Z,0.60916,0.60944,0.60880,0.60928,NZD_USD
242,174,2020-04-13T17:00:00.000000000Z,0.60926,0.60926,0.60902,0.60914,NZD_USD
243,673,2020-04-13T17:30:00.000000000Z,0.60912,0.61114,0.60910,0.61062,NZD_USD
244,469,2020-04-13T18:00:00.000000000Z,0.61064,0.61075,0.60998,0.61044,NZD_USD
245,258,2020-04-13T18:30:00.000000000Z,0.61046,0.61082,0.61044,0.61070,NZD_USD
246,217,2020-04-13T19:00:00.000000000Z,0.61072,0.61072,0.60957,0.60982,NZD_USD
247,276,2020-04-13T19:30:00.000000000Z,0.60984,0.61013,0.60960,0.61002,NZD_USD
248,145,2020-04-13T20:00:00.000000000Z,0.61004,0.61010,0.60934,0.60942,NZD_USD
249,265,2020-04-13T20:30:00.000000000Z,0.60944,0.60954,0.60875,0.60875,NZD_USD
250,43,2020-04-13T21:00:00.000000000Z,0.60875,0.60924,0.60875,0.60894,NZD_USD
251,76,2020-04-13T21:30:00.000000000Z,0.60898,0.60916,0.60855,0.60916,NZD_USD
252,130,2020-04-13T22:00:00.000000000Z,0.60921,0.60934,0.60866,0.60906,NZD_USD
253,210,2020-04-13T22:30:00.000000000Z,0.60904,0.61006,0.60892,0.61000,NZD_USD
254,144,2020-04-13T23:00:00.000000000Z,0.60998,0.61033,0.60988,0.61025,NZD_USD
255,310,2020-04-13T23:30:00.000000000Z,0.61022,0.61091,0.60986,0.61006,NZD_USD
256,419,2020-04-14T00:00:00.000000000Z,0.61004,0.61020,0.60946,0.60966,NZD_USD
257,311,2020-04-14T00:30:00.000000000Z,0.60964,0.61033,0.60930,0.61030,NZD_USD
258,321,2020-04-14T01:00:00.000000000Z,0.61028,0.61028,0.60947,0.61006,NZD_USD
259,765,2020-04-14T01:30:00.000000000Z,0.61009,0.61308,0.60991,0.61254,NZD_USD
260,701,2020-04-14T02:00:00.000000000Z,0.61256,0.61307,0.61178,0.61244,NZD_USD
261,317,2020-04-14T02:30:00.000000000Z,0.61246,0.61286,0.61204,0.61216,NZD_USD
262,286,2020-04-14T03:00:00.000000000Z,0.61213,0.61276,0.61200,0.61212,NZD_USD
263,291,2020-04-14T03:30:00.000000000Z,0.61209,0.61269,0.61172,0.61266,NZD_USD
264,260,2020-04-14T04:00:00.000000000Z,0.61268,0.61279,0.61236,0.61250,NZD_USD
265,198,2020-04-14T04:30:00.000000000Z,0.61253,0.61253,0.61178,0.61218,NZD_USD
266,250,2020-04-14T05:00:00.000000000Z,0.61216,0.61232,0.61156,0.61199,NZD_USD
267,244,2020-04-14T05:30:00.000000000Z,0.61197,0.61246,0.61166,0.61168,NZD_USD
268,601,2020-04-14T06:00:00.000000000Z,0.61166,0.61174,0.60978,0.60986,NZD_USD
269,459,2020-04-14T06:30:00.000000000Z,0.60988,0.61036,0.60928,0.61025,NZD_USD
270,651,2020-04-14T07:00:00.000000000Z,0.61022,0.61060,0.60938,0.61051,NZD_USD
271,401,2020-04-14T07:30:00.000000000Z,0.61048,0.61119,0.61008,0.61114,NZD_USD
272,427,2020-04-14T08:00:00.000000000Z,0.61112,0.61142,0.61062,0.61062,NZD_USD
273,866,2020-04-14T08:30:00.000000000Z,0.61060,0.61076,0.60914,0.60973,NZD_USD
274,554,2020-04-14T09:00:00.000000000Z,0.60976,0.60993,0.60906,0.60920,NZD_USD
275,330,2020-04-14T09:30:00.000000000Z,0.60922,0.60929,0.60825,0.60840,NZD_USD
276,407,2020-04-14T10:00:00.000000000Z,0.60842,0.60892,0.60774,0.60838,NZD_USD
277,395,2020-04-14T10:30:00.000000000Z,0.60840,0.60860,0.60734,0.60851,NZD_USD
