,volume,time,Open,High,Low,Close,Pair
19,253,2019-11-11T07:00:00.000000000Z,0.63466,0.63502,0.63459,0.63494,NZD_USD
20,330,2019-11-11T08:00:00.000000000Z,0.63496,0.63558,0.63472,0.63558,NZD_USD
21,525,2019-11-11T09:00:00.000000000Z,0.63556,0.63660,0.63528,0.63630,NZD_USD
22,297,2019-11-11T10:00:00.000000000Z,0.63632,0.63706,0.63630,0.63653,NZD_USD
23,226,2019-11-11T11:00:00.000000000Z,0.63656,0.63680,0.63603,0.63604,NZD_USD
24,460,2019-11-11T12:00:00.000000000Z,0.63606,0.63683,0.63552,0.63602,NZD_USD
25,301,2019-11-11T13:00:00.000000000Z,0.63604,0.63668,0.63602,0.63662,NZD_USD
26,329,2019-11-11T14:00:00.000000000Z,0.63664,0.63670,0.63604,0.63632,NZD_USD
27,430,2019-11-11T15:00:00.000000000Z,0.63630,0.63630,0.63573,0.63616,NZD_USD
28,234,2019-11-11T16:00:00.000000000Z,0.63618,0.63644,0.63608,0.63618,NZD_USD
29,168,2019-11-11T17:00:00.000000000Z,0.63620,0.63672,0.63608,0.63660,NZD_USD
30,130,2019-11-11T18:00:00.000000000Z,0.63662,0.63705,0.63632,0.63705,NZD_USD
31,148,2019-11-11T19:00:00.000000000Z,0.63702,0.63725,0.63664,0.63666,NZD_USD
32,111,2019-11-11T20:00:00.000000000Z,0.63669,0.63669,0.63608,0.63616,NZD_USD
33,82,2019-11-11T21:00:00.000000000Z,0.63618,0.63634,0.63603,0.63609,NZD_USD
34,66,2019-11-11T22:00:00.000000000Z,0.63594,0.63625,0.63594,0.63608,NZD_USD
35,148,2019-11-11T23:00:00.000000000Z,0.63606,0.63660,0.63606,0.63631,NZD_USD
36,263,2019-11-12T00:00:00.000000000Z,0.63628,0.63681,0.63626,0.63658,NZD_USD
37,375,2019-11-12T01:00:00.000000000Z,0.63656,0.63662,0.63514,0.63568,NZD_USD
38,806,2019-11-12T02:00:00.000000000Z,0.63566,0.63566,0.63264,0.63271,NZD_USD
39,668,2019-11-12T03:00:00.000000000Z,0.63273,0.63389,0.63258,0.63315,NZD_USD
40,222,2019-11-12T04:00:00.000000000Z,0.63317,0.63376,0.63300,0.63342,NZD_USD
41,204,2019-11-12T05:00:00.000000000Z,0.63340,0.63378,0.63313,0.63364,NZD_USD
42,300,2019-11-12T06:00:00.000000000Z,0.63362,0.63386,0.63343,0.63364,NZD_USD
43,382,2019-11-12T07:00:00.000000000Z,0.63362,0.63446,0.63348,0.63403,NZD_USD
44,543,2019-11-12T08:00:00.000000000Z,0.63405,0.63411,0.63303,0.63378,NZD_USD
45,436,2019-11-12T09:00:00.000000000Z,0.63376,0.63416,0.63304,0.63338,NZD_USD
46,393,2019-11-12T10:00:00.000000000Z,0.63336,0.63359,0.63282,0.63296,NZD_USD
47,233,2019-11-12T11:00:00.000000000Z,0.63294,0.63338,0.63269,0.63332,NZD_USD
48,325,2019-11-12T12:00:00.000000000Z,0.63330,0.63412,0.63310,0.63386,NZD_USD
49,557,2019-11-12T13:00:00.000000000Z,0.63384,0.63400,0.63310,0.63347,NZD_USD
50,467,2019-11-12T14:00:00.000000000Z,0.63349,0.63364,0.63294,0.63302,NZD_USD
51,578,2019-11-12T15:00:00.000000000Z,0.63304,0.63362,0.63252,0.63316,NZD_USD
52,510,2019-11-12T16:00:00.000000000Z,0.63314,0.63358,0.63269,0.63350,NZD_USD
53,613,2019-11-12T17:00:00.000000000Z,0.63352,0.63384,0.63290,0.63346,NZD_USD
54,383,2019-11-12T18:00:00.000000000Z,0.63344,0.63385,0.63286,0.63293,NZD_USD
55,318,2019-11-12T19:00:00.000000000Z,0.63290,0.63314,0.63265,0.63309,NZD_USD
56,118,2019-11-12T20:00:00.000000000Z,0.63306,0.63316,0.63272,0.63287,NZD_USD
57,112,2019-11-12T21:00:00.000000000Z,0.63290,0.63317,0.63282,0.63306,NZD_USD
58,99,2019-11-12T22:00:00.000000000Z,0.63330,0.63355,0.63304,0.63324,NZD_USD
59,178,2019-11-12T23:00:00.000000000Z,0.63326,0.63368,0.63320,0.63366,NZD_USD
60,427,2019-11-13T00:00:00.000000000Z,0.63364,0.63378,0.63303,0.63344,NZD_USD
61,4636,2019-11-13T01:00:00.000000000Z,0.63350,0.64186,0.63350,0.63954,NZD_USD
62,1053,2019-11-13T02:00:00.000000000Z,0.63952,0.64097,0.63943,0.64079,NZD_USD
63,607,2019-11-13T03:00:00.000000000Z,0.64081,0.64092,0.63898,0.63906,NZD_USD
64,289,2019-11-13T04:00:00.000000000Z,0.63908,0.63994,0.63908,0.63994,NZD_USD
65,288,2019-11-13T05:00:00.000000000Z,0.63992,0.64016,0.63946,0.64002,NZD_USD
66,573,2019-11-13T06:00:00.000000000Z,0.64000,0.64060,0.63960,0.64034,NZD_USD
67,373,2019-11-13T07:00:00.000000000Z,0.64036,0.64084,0.63982,0.64074,NZD_USD
68,438,2019-11-13T08:00:00.000000000Z,0.64076,0.64088,0.63985,0.63994,NZD_USD
69,509,2019-11-13T09:00:00.000000000Z,0.63996,0.64018,0.63940,0.63946,NZD_USD
70,479,2019-11-13T10:00:00.000000000Z,0.63948,0.63956,0.63825,0.63896,NZD_USD
71,321,2019-11-13T11:00:00.000000000Z,0.63894,0.63931,0.63869,0.63902,NZD_USD
72,458,2019-11-13T12:00:00.000000000Z,0.63900,0.63960,0.63832,0.63851,NZD_USD
73,641,2019-11-13T13:00:00.000000000Z,0.63849,0.64036,0.63845,0.64020,NZD_USD
74,666,2019-11-13T14:00:00.000000000Z,0.64017,0.64034,0.63944,0.64000,NZD_USD
75,583,2019-11-13T15:00:00.000000000Z,0.64002,0.64044,0.63944,0.64022,NZD_USD
76,323,2019-11-13T16:00:00.000000000Z,0.64019,0.64038,0.63984,0.64000,NZD_USD
77,392,2019-11-13T17:00:00.000000000Z,0.64002,0.64097,0.63971,0.64064,NZD_USD
78,287,2019-11-13T18:00:00.000000000Z,0.64066,0.64137,0.64064,0.64084,NZD_USD
79,450,2019-11-13T19:00:00.000000000Z,0.64082,0.64158,0.64075,0.64082,NZD_USD
80,199,2019-11-13T20:00:00.000000000Z,0.64084,0.64140,0.64080,0.64137,NZD_USD
81,149,2019-11-13T21:00:00.000000000Z,0.64135,0.64137,0.64088,0.64116,NZD_USD
82,52,2019-11-13T22:00:00.000000000Z,0.64114,0.64132,0.64114,0.64116,NZD_USD
83,194,2019-11-13T23:00:00.000000000Z,0.64114,0.64168,0.64114,0.64144,NZD_USD
84,1131,2019-11-14T00:00:00.000000000Z,0.64142,0.64185,0.63976,0.64024,NZD_USD
85,548,2019-11-14T01:00:00.000000000Z,0.64022,0.64064,0.63984,0.64032,NZD_USD
86,519,2019-11-14T02:00:00.000000000Z,0.64029,0.64029,0.63912,0.63935,NZD_USD
87,203,2019-11-14T03:00:00.000000000Z,0.63937,0.63952,0.63900,0.63904,NZD_USD
88,211,2019-11-14T04:00:00.000000000Z,0.63902,0.63952,0.63882,0.63936,NZD_USD
89,281,2019-11-14T05:00:00.000000000Z,0.63934,0.63955,0.63865,0.63938,NZD_USD
90,236,2019-11-14T06:00:00.000000000Z,0.63936,0.63965,0.63903,0.63914,NZD_USD
91,470,2019-11-14T07:00:00.000000000Z,0.63917,0.64020,0.63886,0.64016,NZD_USD
92,507,2019-11-14T08:00:00.000000000Z,0.64014,0.64016,0.63900,0.63914,NZD_USD
93,440,2019-11-14T09:00:00.000000000Z,0.63912,0.63985,0.63873,0.63944,NZD_USD
94,451,2019-11-14T10:00:00.000000000Z,0.63942,0.63984,0.63904,0.63951,NZD_USD
95,301,2019-11-14T11:00:00.000000000Z,0.63954,0.63972,0.63904,0.63954,NZD_USD
96,359,2019-11-14T12:00:00.000000000Z,0.63951,0.63996,0.63900,0.63904,NZD_USD
97,688,2019-11-14T13:00:00.000000000Z,0.63902,0.63910,0.63757,0.63817,NZD_USD
98,568,2019-11-14T14:00:00.000000000Z,0.63815,0.63830,0.63716,0.63760,NZD_USD
99,725,2019-11-14T15:00:00.000000000Z,0.63758,0.63758,0.63642,0.63700,NZD_USD
100,530,2019-11-14T16:00:00.000000000Z,0.63697,0.63754,0.63681,0.63739,NZD_USD
101,253,2019-11-14T17:00:00.000000000Z,0.63736,0.63746,0.63694,0.63729,NZD_USD
102,227,2019-11-14T18:00:00.000000000Z,0.63726,0.63731,0.63640,0.63648,NZD_USD
103,297,2019-11-14T19:00:00.000000000Z,0.63646,0.63670,0.63592,0.63650,NZD_USD
104,119,2019-11-14T20:00:00.000000000Z,0.63652,0.63698,0.63650,0.63694,NZD_USD
105,276,2019-11-14T21:00:00.000000000Z,0.63692,0.63822,0.63682,0.63814,NZD_USD
106,226,2019-11-14T22:00:00.000000000Z,0.63810,0.63847,0.63769,0.63772,NZD_USD
107,278,2019-11-14T23:00:00.000000000Z,0.63774,0.63830,0.63766,0.63808,NZD_USD
108,312,2019-11-15T00:00:00.000000000Z,0.63810,0.63897,0.63774,0.63846,NZD_USD
109,457,2019-11-15T01:00:00.000000000Z,0.63848,0.63934,0.63832,0.63897,NZD_USD
110,360,2019-11-15T02:00:00.000000000Z,0.63900,0.63919,0.63834,0.63917,NZD_USD
111,251,2019-11-15T03:00:00.000000000Z,0.63915,0.63915,0.63846,0.63891,NZD_USD
112,133,2019-11-15T04:00:00.000000000Z,0.63893,0.63904,0.63862,0.63862,NZD_USD
113,171,2019-11-15T05:00:00.000000000Z,0.63860,0.63874,0.63842,0.63848,NZD_USD
114,238,2019-11-15T06:00:00.000000000Z,0.63850,0.63914,0.63845,0.63882,NZD_USD
115,221,2019-11-15T07:00:00.000000000Z,0.63884,0.63894,0.63850,0.63866,NZD_USD
116,385,2019-11-15T08:00:00.000000000Z,0.63864,0.63938,0.63809,0.63816,NZD_USD
117,457,2019-11-15T09:00:00.000000000Z,0.63818,0.63822,0.63729,0.63806,NZD_USD
118,282,2019-11-15T10:00:00.000000000Z,0.63804,0.63804,0.63722,0.63787,NZD_USD
119,451,2019-11-15T11:00:00.000000000Z,0.63784,0.63916,0.63758,0.63886,NZD_USD
120,387,2019-11-15T12:00:00.000000000Z,0.63884,0.63935,0.63875,0.63930,NZD_USD
121,516,2019-11-15T13:00:00.000000000Z,0.63928,0.63994,0.63911,0.63982,NZD_USD
122,472,2019-11-15T14:00:00.000000000Z,0.63985,0.64005,0.63950,0.63978,NZD_USD
123,645,2019-11-15T15:00:00.000000000Z,0.63976,0.64102,0.63972,0.64026,NZD_USD
124,353,2019-11-15T16:00:00.000000000Z,0.64028,0.64049,0.63985,0.64018,NZD_USD
125,251,2019-11-15T17:00:00.000000000Z,0.64016,0.64060,0.64000,0.64042,NZD_USD
126,101,2019-11-15T18:00:00.000000000Z,0.64038,0.64040,0.64006,0.64006,NZD_USD
127,201,2019-11-15T19:00:00.000000000Z,0.64004,0.64072,0.63996,0.64008,NZD_USD
128,90,2019-11-15T20:00:00.000000000Z,0.64012,0.64022,0.63993,0.64022,NZD_USD
129,158,2019-11-15T21:00:00.000000000Z,0.64019,0.64039,0.63986,0.64034,NZD_USD
130,35,2019-11-17T22:00:00.000000000Z,0.64056,0.64056,0.63998,0.63998,NZD_USD
131,175,2019-11-17T23:00:00.000000000Z,0.64000,0.64014,0.63990,0.64002,NZD_USD
132,450,2019-11-18T00:00:00.000000000Z,0.64004,0.64041,0.63978,0.64000,NZD_USD
133,315,2019-11-18T01:00:00.000000000Z,0.63998,0.64026,0.63957,0.63990,NZD_USD
134,258,2019-11-18T02:00:00.000000000Z,0.63992,0.64004,0.63977,0.64004,NZD_USD
135,192,2019-11-18T03:00:00.000000000Z,0.64006,0.64033,0.63992,0.64020,NZD_USD
136,117,2019-11-18T04:00:00.000000000Z,0.64022,0.64029,0.63984,0.64007,NZD_USD
137,208,2019-11-18T05:00:00.000000000Z,0.64004,0.64004,0.63967,0.63984,NZD_USD
138,258,2019-11-18T06:00:00.000000000Z,0.63982,0.64044,0.63979,0.64043,NZD_USD
139,372,2019-11-18T07:00:00.000000000Z,0.64046,0.64083,0.64016,0.64024,NZD_USD
140,397,2019-11-18T08:00:00.000000000Z,0.64022,0.64120,0.64020,0.64050,NZD_USD
141,175,2019-11-18T09:00:00.000000000Z,0.64052,0.64086,0.64033,0.64041,NZD_USD
142,230,2019-11-18T10:00:00.000000000Z,0.64044,0.64066,0.64002,0.64006,NZD_USD
143,165,2019-11-18T11:00:00.000000000Z,0.64004,0.64059,0.63999,0.64044,NZD_USD
144,194,2019-11-18T12:00:00.000000000Z,0.64042,0.64058,0.64014,0.64042,NZD_USD
145,642,2019-11-18T13:00:00.000000000Z,0.64039,0.64042,0.63902,0.63929,NZD_USD
146,412,2019-11-18T14:00:00.000000000Z,0.63927,0.63989,0.63927,0.63976,NZD_USD
147,482,2019-11-18T15:00:00.000000000Z,0.63973,0.64029,0.63946,0.63980,NZD_USD
148,453,2019-11-18T16:00:00.000000000Z,0.63978,0.64088,0.63974,0.64066,NZD_USD
149,160,2019-11-18T17:00:00.000000000Z,0.64069,0.64085,0.64049,0.64082,NZD_USD
150,96,2019-11-18T18:00:00.000000000Z,0.64084,0.64084,0.64032,0.64038,NZD_USD
151,121,2019-11-18T19:00:00.000000000Z,0.64040,0.64060,0.64016,0.64018,NZD_USD
152,99,2019-11-18T20:00:00.000000000Z,0.64016,0.64042,0.64008,0.64029,NZD_USD
153,171,2019-11-18T21:00:00.000000000Z,0.64027,0.64034,0.63956,0.63982,NZD_USD
154,576,2019-11-18T22:00:00.000000000Z,0.63976,0.64052,0.63953,0.63960,NZD_USD
155,143,2019-11-18T23:00:00.000000000Z,0.63964,0.63998,0.63954,0.63960,NZD_USD
156,805,2019-11-19T00:00:00.000000000Z,0.63963,0.64018,0.63876,0.63904,NZD_USD
157,459,2019-11-19T01:00:00.000000000Z,0.63902,0.63909,0.63836,0.63874,NZD_USD
158,439,2019-11-19T02:00:00.000000000Z,0.63871,0.63888,0.63820,0.63838,NZD_USD
159,178,2019-11-19T03:00:00.000000000Z,0.63836,0.63919,0.63830,0.63908,NZD_USD
160,68,2019-11-19T04:00:00.000000000Z,0.63906,0.63926,0.63902,0.63914,NZD_USD
161,60,2019-11-19T05:00:00.000000000Z,0.63912,0.63956,0.63912,0.63940,NZD_USD
162,203,2019-11-19T06:00:00.000000000Z,0.63938,0.63961,0.63936,0.63961,NZD_USD
163,228,2019-11-19T07:00:00.000000000Z,0.63964,0.63984,0.63942,0.63950,NZD_USD
164,335,2019-11-19T08:00:00.000000000Z,0.63953,0.64052,0.63953,0.64018,NZD_USD
165,243,2019-11-19T09:00:00.000000000Z,0.64016,0.64088,0.64014,0.64075,NZD_USD
166,292,2019-11-19T10:00:00.000000000Z,0.64077,0.64106,0.64054,0.64068,NZD_USD
167,257,2019-11-19T11:00:00.000000000Z,0.64066,0.64138,0.64061,0.64138,NZD_USD
168,183,2019-11-19T12:00:00.000000000Z,0.64141,0.64194,0.64121,0.64166,NZD_USD
169,519,2019-11-19T13:00:00.000000000Z,0.64164,0.64278,0.64160,0.64235,NZD_USD
170,520,2019-11-19T14:00:00.000000000Z,0.64237,0.64269,0.64184,0.64192,NZD_USD
171,497,2019-11-19T15:00:00.000000000Z,0.64195,0.64226,0.64146,0.64216,NZD_USD
172,459,2019-11-19T16:00:00.000000000Z,0.64214,0.64288,0.64196,0.64255,NZD_USD
173,293,2019-11-19T17:00:00.000000000Z,0.64257,0.64276,0.64225,0.64260,NZD_USD
174,231,2019-11-19T18:00:00.000000000Z,0.64262,0.64286,0.64238,0.64257,NZD_USD
175,103,2019-11-19T19:00:00.000000000Z,0.64255,0.64293,0.64250,0.64289,NZD_USD
176,157,2019-11-19T20:00:00.000000000Z,0.64292,0.64304,0.64259,0.64279,NZD_USD
177,121,2019-11-19T21:00:00.000000000Z,0.64276,0.64320,0.64266,0.64314,NZD_USD
178,109,2019-11-19T22:00:00.000000000Z,0.64309,0.64310,0.64288,0.64294,NZD_USD
179,300,2019-11-19T23:00:00.000000000Z,0.64292,0.64330,0.64262,0.64320,NZD_USD
180,464,2019-11-20T00:00:00.000000000Z,0.64317,0.64360,0.64250,0.64264,NZD_USD
181,821,2019-11-20T01:00:00.000000000Z,0.64262,0.64284,0.64142,0.64175,NZD_USD
182,392,2019-11-20T02:00:00.000000000Z,0.64178,0.64250,0.64167,0.64201,NZD_USD
183,222,2019-11-20T03:00:00.000000000Z,0.64198,0.64229,0.64188,0.64198,NZD_USD
184,101,2019-11-20T04:00:00.000000000Z,0.64196,0.64228,0.64192,0.64202,NZD_USD
185,93,2019-11-20T05:00:00.000000000Z,0.64200,0.64218,0.64192,0.64195,NZD_USD
186,242,2019-11-20T06:00:00.000000000Z,0.64192,0.64224,0.64190,0.64202,NZD_USD
187,272,2019-11-20T07:00:00.000000000Z,0.64200,0.64219,0.64170,0.64182,NZD_USD
188,508,2019-11-20T08:00:00.000000000Z,0.64180,0.64186,0.64042,0.64119,NZD_USD
189,348,2019-11-20T09:00:00.000000000Z,0.64116,0.64248,0.64109,0.64232,NZD_USD
190,236,2019-11-20T10:00:00.000000000Z,0.64234,0.64256,0.64196,0.64205,NZD_USD
191,306,2019-11-20T11:00:00.000000000Z,0.64207,0.64250,0.64159,0.64202,NZD_USD
192,235,2019-11-20T12:00:00.000000000Z,0.64204,0.64230,0.64188,0.64218,NZD_USD
193,367,2019-11-20T13:00:00.000000000Z,0.64216,0.64238,0.64145,0.64178,NZD_USD
194,462,2019-11-20T14:00:00.000000000Z,0.64176,0.64344,0.64174,0.64312,NZD_USD
195,520,2019-11-20T15:00:00.000000000Z,0.64314,0.64331,0.64211,0.64216,NZD_USD
196,475,2019-11-20T16:00:00.000000000Z,0.64219,0.64254,0.64096,0.64123,NZD_USD
197,400,2019-11-20T17:00:00.000000000Z,0.64125,0.64141,0.64069,0.64124,NZD_USD
198,521,2019-11-20T18:00:00.000000000Z,0.64122,0.64148,0.64071,0.64136,NZD_USD
199,342,2019-11-20T19:00:00.000000000Z,0.64138,0.64176,0.64106,0.64121,NZD_USD
200,163,2019-11-20T20:00:00.000000000Z,0.64124,0.64168,0.64124,0.64144,NZD_USD
201,146,2019-11-20T21:00:00.000000000Z,0.64146,0.64182,0.64126,0.64172,NZD_USD
202,147,2019-11-20T22:00:00.000000000Z,0.64162,0.64192,0.64092,0.64108,NZD_USD
203,185,2019-11-20T23:00:00.000000000Z,0.64110,0.64166,0.64093,0.64093,NZD_USD
204,555,2019-11-21T00:00:00.000000000Z,0.64095,0.64144,0.64026,0.64030,NZD_USD
205,693,2019-11-21T01:00:00.000000000Z,0.64032,0.64059,0.63974,0.63986,NZD_USD
206,1032,2019-11-21T02:00:00.000000000Z,0.63988,0.64114,0.63988,0.64080,NZD_USD
207,353,2019-11-21T03:00:00.000000000Z,0.64082,0.64124,0.64054,0.64100,NZD_USD
208,178,2019-11-21T04:00:00.000000000Z,0.64102,0.64126,0.64080,0.64102,NZD_USD
209,269,2019-11-21T05:00:00.000000000Z,0.64104,0.64158,0.64086,0.64143,NZD_USD
210,394,2019-11-21T06:00:00.000000000Z,0.64140,0.64196,0.64130,0.64142,NZD_USD
211,565,2019-11-21T07:00:00.000000000Z,0.64140,0.64178,0.64112,0.64166,NZD_USD
212,450,2019-11-21T08:00:00.000000000Z,0.64164,0.64278,0.64164,0.64273,NZD_USD
213,291,2019-11-21T09:00:00.000000000Z,0.64276,0.64297,0.64245,0.64272,NZD_USD
214,383,2019-11-21T10:00:00.000000000Z,0.64270,0.64334,0.64261,0.64330,NZD_USD
215,297,2019-11-21T11:00:00.000000000Z,0.64328,0.64357,0.64322,0.64338,NZD_USD
216,266,2019-11-21T12:00:00.000000000Z,0.64336,0.64374,0.64308,0.64328,NZD_USD
217,626,2019-11-21T13:00:00.000000000Z,0.64326,0.64361,0.64244,0.64252,NZD_USD
218,593,2019-11-21T14:00:00.000000000Z,0.64254,0.64264,0.64154,0.64208,NZD_USD
219,661,2019-11-21T15:00:00.000000000Z,0.64205,0.64208,0.64046,0.64124,NZD_USD
220,449,2019-11-21T16:00:00.000000000Z,0.64127,0.64175,0.64067,0.64128,NZD_USD
221,254,2019-11-21T17:00:00.000000000Z,0.64125,0.64140,0.64079,0.64088,NZD_USD
222,216,2019-11-21T18:00:00.000000000Z,0.64090,0.64093,0.64000,0.64029,NZD_USD
223,193,2019-11-21T19:00:00.000000000Z,0.64027,0.64046,0.63998,0.64014,NZD_USD
224,197,2019-11-21T20:00:00.000000000Z,0.64012,0.64036,0.63984,0.64010,NZD_USD
225,224,2019-11-21T21:00:00.000000000Z,0.64008,0.64058,0.63994,0.64032,NZD_USD
226,74,2019-11-21T22:00:00.000000000Z,0.64043,0.64046,0.63994,0.64021,NZD_USD
227,154,2019-11-21T23:00:00.000000000Z,0.64018,0.64058,0.64003,0.64048,NZD_USD
228,360,2019-11-22T00:00:00.000000000Z,0.64046,0.64069,0.64011,0.64049,NZD_USD
229,495,2019-11-22T01:00:00.000000000Z,0.64047,0.64092,0.64040,0.64074,NZD_USD
230,333,2019-11-22T02:00:00.000000000Z,0.64077,0.64098,0.64016,0.64023,NZD_USD
231,222,2019-11-22T03:00:00.000000000Z,0.64020,0.64049,0.63994,0.64042,NZD_USD
232,137,2019-11-22T04:00:00.000000000Z,0.64045,0.64068,0.64035,0.64066,NZD_USD
233,172,2019-11-22T05:00:00.000000000Z,0.64064,0.64098,0.64054,0.64064,NZD_USD
234,346,2019-11-22T06:00:00.000000000Z,0.64062,0.64102,0.64056,0.64075,NZD_USD
235,265,2019-11-22T07:00:00.000000000Z,0.64077,0.64099,0.64054,0.64078,NZD_USD
236,599,2019-11-22T08:00:00.000000000Z,0.64080,0.64255,0.64069,0.64213,NZD_USD
237,587,2019-11-22T09:00:00.000000000Z,0.64211,0.64236,0.64132,0.64171,NZD_USD
238,148,2019-11-22T10:00:00.000000000Z,0.64173,0.64192,0.64138,0.64175,NZD_USD
239,179,2019-11-22T11:00:00.000000000Z,0.64172,0.64186,0.64134,0.64152,NZD_USD
240,279,2019-11-22T12:00:00.000000000Z,0.64150,0.64198,0.64101,0.64130,NZD_USD
241,458,2019-11-22T13:00:00.000000000Z,0.64128,0.64188,0.64127,0.64160,NZD_USD
242,515,2019-11-22T14:00:00.000000000Z,0.64162,0.64176,0.64052,0.64065,NZD_USD
243,570,2019-11-22T15:00:00.000000000Z,0.64062,0.64114,0.64038,0.64060,NZD_USD
244,473,2019-11-22T16:00:00.000000000Z,0.64058,0.64082,0.64039,0.64052,NZD_USD
245,310,2019-11-22T17:00:00.000000000Z,0.64050,0.64122,0.64048,0.64056,NZD_USD
246,99,2019-11-22T18:00:00.000000000Z,0.64054,0.64076,0.64052,0.64070,NZD_USD
247,158,2019-11-22T19:00:00.000000000Z,0.64068,0.64095,0.64026,0.64064,NZD_USD
248,134,2019-11-22T20:00:00.000000000Z,0.64066,0.64088,0.64051,0.64086,NZD_USD
249,165,2019-11-22T21:00:00.000000000Z,0.64088,0.64092,0.64022,0.64058,NZD_USD
250,69,2019-11-24T22:00:00.000000000Z,0.64106,0.64126,0.64088,0.64092,NZD_USD
251,131,2019-11-24T23:00:00.000000000Z,0.64094,0.64094,0.64055,0.64090,NZD_USD
252,237,2019-11-25T00:00:00.000000000Z,0.64088,0.64148,0.64088,0.64124,NZD_USD
253,409,2019-11-25T01:00:00.000000000Z,0.64122,0.64228,0.64122,0.64201,NZD_USD
254,371,2019-11-25T02:00:00.000000000Z,0.64198,0.64278,0.64198,0.64252,NZD_USD
255,225,2019-11-25T03:00:00.000000000Z,0.64254,0.64254,0.64201,0.64210,NZD_USD
256,108,2019-11-25T04:00:00.000000000Z,0.64212,0.64231,0.64212,0.64222,NZD_USD
257,212,2019-11-25T05:00:00.000000000Z,0.64224,0.64245,0.64208,0.64234,NZD_USD
258,279,2019-11-25T06:00:00.000000000Z,0.64232,0.64236,0.64182,0.64232,NZD_USD
259,234,2019-11-25T07:00:00.000000000Z,0.64230,0.64238,0.64206,0.64230,NZD_USD
260,316,2019-11-25T08:00:00.000000000Z,0.64232,0.64250,0.64161,0.64208,NZD_USD
261,313,2019-11-25T09:00:00.000000000Z,0.64211,0.64215,0.64116,0.64172,NZD_USD
262,210,2019-11-25T10:00:00.000000000Z,0.64170,0.64170,0.64124,0.64145,NZD_USD
263,247,2019-11-25T11:00:00.000000000Z,0.64148,0.64150,0.64082,0.64121,NZD_USD
264,229,2019-11-25T12:00:00.000000000Z,0.64124,0.64146,0.64034,0.64040,NZD_USD
265,476,2019-11-25T13:00:00.000000000Z,0.64038,0.64056,0.63946,0.64052,NZD_USD
266,487,2019-11-25T14:00:00.000000000Z,0.64054,0.64058,0.63947,0.64032,NZD_USD
267,444,2019-11-25T15:00:00.000000000Z,0.64036,0.64096,0.64014,0.64052,NZD_USD
268,397,2019-11-25T16:00:00.000000000Z,0.64054,0.64064,0.63976,0.64012,NZD_USD
269,197,2019-11-25T17:00:00.000000000Z,0.64010,0.64016,0.63964,0.63974,NZD_USD
270,245,2019-11-25T18:00:00.000000000Z,0.63972,0.64044,0.63970,0.64032,NZD_USD
271,148,2019-11-25T19:00:00.000000000Z,0.64030,0.64066,0.64014,0.64046,NZD_USD
272,158,2019-11-25T20:00:00.000000000Z,0.64048,0.64086,0.64042,0.64082,NZD_USD
273,544,2019-11-25T21:00:00.000000000Z,0.64080,0.64299,0.64047,0.64173,NZD_USD
274,232,2019-11-25T22:00:00.000000000Z,0.64176,0.64212,0.64150,0.64204,NZD_USD
275,353,2019-11-25T23:00:00.000000000Z,0.64202,0.64204,0.64124,0.64142,NZD_USD
276,418,2019-11-26T00:00:00.000000000Z,0.64144,0.64144,0.64075,0.64095,NZD_USD
277,1001,2019-11-26T01:00:00.000000000Z,0.64097,0.64246,0.64058,0.64196,NZD_USD
278,502,2019-11-26T02:00:00.000000000Z,0.64198,0.64216,0.64136,0.64156,NZD_USD
