,volume,time,Open,High,Low,Close,Pair
35,10173,2017-06-22T17:00:00.000000000Z,1.32378,1.32508,1.32290,1.32334,USD_CAD
36,4242,2017-06-22T21:00:00.000000000Z,1.32274,1.32376,1.32244,1.32266,USD_CAD
37,4067,2017-06-23T01:00:00.000000000Z,1.32266,1.32322,1.32186,1.32190,USD_CAD
38,8147,2017-06-23T05:00:00.000000000Z,1.32190,1.32315,1.32103,1.32223,USD_CAD
39,14705,2017-06-23T09:00:00.000000000Z,1.32223,1.32974,1.32169,1.32848,USD_CAD
40,17091,2017-06-23T13:00:00.000000000Z,1.32846,1.33077,1.32530,1.32600,USD_CAD
41,8451,2017-06-23T17:00:00.000000000Z,1.32602,1.32730,1.32558,1.32702,USD_CAD
42,4504,2017-06-25T21:00:00.000000000Z,1.32604,1.32721,1.32580,1.32594,USD_CAD
43,5225,2017-06-26T01:00:00.000000000Z,1.32592,1.32663,1.32534,1.32598,USD_CAD
44,8447,2017-06-26T05:00:00.000000000Z,1.32598,1.32604,1.32404,1.32550,USD_CAD
45,10812,2017-06-26T09:00:00.000000000Z,1.32549,1.32594,1.32171,1.32220,USD_CAD
46,15527,2017-06-26T13:00:00.000000000Z,1.32219,1.32520,1.32126,1.32440,USD_CAD
47,6927,2017-06-26T17:00:00.000000000Z,1.32440,1.32536,1.32394,1.32462,USD_CAD
48,3522,2017-06-26T21:00:00.000000000Z,1.32410,1.32602,1.32410,1.32542,USD_CAD
49,3874,2017-06-27T01:00:00.000000000Z,1.32542,1.32564,1.32470,1.32476,USD_CAD
50,12041,2017-06-27T05:00:00.000000000Z,1.32476,1.32609,1.32244,1.32420,USD_CAD
51,12265,2017-06-27T09:00:00.000000000Z,1.32418,1.32433,1.32014,1.32152,USD_CAD
52,20724,2017-06-27T13:00:00.000000000Z,1.32151,1.32192,1.31748,1.31948,USD_CAD
53,17170,2017-06-27T17:00:00.000000000Z,1.31944,1.32048,1.31472,1.31990,USD_CAD
54,9356,2017-06-27T21:00:00.000000000Z,1.31964,1.31987,1.31654,1.31714,USD_CAD
55,8723,2017-06-28T01:00:00.000000000Z,1.31710,1.31712,1.31375,1.31515,USD_CAD
56,13217,2017-06-28T05:00:00.000000000Z,1.31516,1.31574,1.31290,1.31483,USD_CAD
57,25403,2017-06-28T09:00:00.000000000Z,1.31484,1.31500,1.30758,1.31112,USD_CAD
58,35299,2017-06-28T13:00:00.000000000Z,1.31112,1.31174,1.30350,1.30494,USD_CAD
59,13742,2017-06-28T17:00:00.000000000Z,1.30500,1.30548,1.30137,1.30388,USD_CAD
60,5428,2017-06-28T21:00:00.000000000Z,1.30430,1.30430,1.30286,1.30386,USD_CAD
61,5724,2017-06-29T01:00:00.000000000Z,1.30392,1.30407,1.30199,1.30384,USD_CAD
62,10538,2017-06-29T05:00:00.000000000Z,1.30384,1.30386,1.30058,1.30276,USD_CAD
63,17260,2017-06-29T09:00:00.000000000Z,1.30276,1.30440,1.30070,1.30302,USD_CAD
64,24534,2017-06-29T13:00:00.000000000Z,1.30304,1.30385,1.29868,1.30250,USD_CAD
65,14836,2017-06-29T17:00:00.000000000Z,1.30250,1.30314,1.29978,1.30038,USD_CAD
66,7402,2017-06-29T21:00:00.000000000Z,1.30021,1.30142,1.29802,1.29804,USD_CAD
67,7274,2017-06-30T01:00:00.000000000Z,1.29804,1.29876,1.29716,1.29850,USD_CAD
68,11203,2017-06-30T05:00:00.000000000Z,1.29844,1.30005,1.29792,1.29834,USD_CAD
69,17496,2017-06-30T09:00:00.000000000Z,1.29835,1.29924,1.29458,1.29878,USD_CAD
70,22459,2017-06-30T13:00:00.000000000Z,1.29874,1.30000,1.29568,1.29910,USD_CAD
71,10587,2017-06-30T17:00:00.000000000Z,1.29908,1.29944,1.29593,1.29610,USD_CAD
72,4225,2017-07-02T21:00:00.000000000Z,1.29733,1.29798,1.29657,1.29761,USD_CAD
73,4412,2017-07-03T01:00:00.000000000Z,1.29762,1.29946,1.29730,1.29932,USD_CAD
74,7870,2017-07-03T05:00:00.000000000Z,1.29932,1.29943,1.29787,1.29862,USD_CAD
75,10014,2017-07-03T09:00:00.000000000Z,1.29862,1.29946,1.29650,1.29734,USD_CAD
76,15059,2017-07-03T13:00:00.000000000Z,1.29733,1.30070,1.29678,1.29990,USD_CAD
77,4080,2017-07-03T17:00:00.000000000Z,1.29990,1.30120,1.29990,1.30067,USD_CAD
78,4879,2017-07-03T21:00:00.000000000Z,1.30120,1.30158,1.29818,1.29895,USD_CAD
79,8973,2017-07-04T01:00:00.000000000Z,1.29896,1.30006,1.29860,1.29864,USD_CAD
80,12553,2017-07-04T05:00:00.000000000Z,1.29865,1.30086,1.29754,1.30002,USD_CAD
81,10319,2017-07-04T09:00:00.000000000Z,1.30000,1.30146,1.29651,1.29786,USD_CAD
82,13863,2017-07-04T13:00:00.000000000Z,1.29780,1.29812,1.29124,1.29330,USD_CAD
83,12978,2017-07-04T17:00:00.000000000Z,1.29330,1.29422,1.29274,1.29348,USD_CAD
84,6225,2017-07-04T21:00:00.000000000Z,1.29332,1.29410,1.29287,1.29353,USD_CAD
85,3738,2017-07-05T01:00:00.000000000Z,1.29352,1.29401,1.29336,1.29388,USD_CAD
86,7767,2017-07-05T05:00:00.000000000Z,1.29388,1.29694,1.29340,1.29657,USD_CAD
87,14116,2017-07-05T09:00:00.000000000Z,1.29657,1.29752,1.29444,1.29710,USD_CAD
88,19354,2017-07-05T13:00:00.000000000Z,1.29710,1.30149,1.29628,1.29854,USD_CAD
89,15825,2017-07-05T17:00:00.000000000Z,1.29855,1.29893,1.29553,1.29562,USD_CAD
90,4313,2017-07-05T21:00:00.000000000Z,1.29582,1.29760,1.29562,1.29693,USD_CAD
91,5593,2017-07-06T01:00:00.000000000Z,1.29694,1.29836,1.29636,1.29746,USD_CAD
92,9357,2017-07-06T05:00:00.000000000Z,1.29746,1.29778,1.29388,1.29411,USD_CAD
93,14138,2017-07-06T09:00:00.000000000Z,1.29410,1.29464,1.29265,1.29266,USD_CAD
94,20819,2017-07-06T13:00:00.000000000Z,1.29266,1.29519,1.29232,1.29438,USD_CAD
95,11281,2017-07-06T17:00:00.000000000Z,1.29438,1.29799,1.29385,1.29774,USD_CAD
96,4637,2017-07-06T21:00:00.000000000Z,1.29774,1.29874,1.29735,1.29764,USD_CAD
97,6110,2017-07-07T01:00:00.000000000Z,1.29764,1.29937,1.29752,1.29930,USD_CAD
98,9443,2017-07-07T05:00:00.000000000Z,1.29932,1.29940,1.29792,1.29852,USD_CAD
99,21453,2017-07-07T09:00:00.000000000Z,1.29858,1.29878,1.28976,1.29024,USD_CAD
100,22253,2017-07-07T13:00:00.000000000Z,1.29025,1.29152,1.28600,1.28611,USD_CAD
101,9997,2017-07-07T17:00:00.000000000Z,1.28610,1.28892,1.28600,1.28786,USD_CAD
102,7226,2017-07-09T21:00:00.000000000Z,1.28819,1.28904,1.28726,1.28837,USD_CAD
103,4400,2017-07-10T01:00:00.000000000Z,1.28832,1.28914,1.28752,1.28886,USD_CAD
104,11136,2017-07-10T05:00:00.000000000Z,1.28886,1.29073,1.28810,1.29064,USD_CAD
105,11974,2017-07-10T09:00:00.000000000Z,1.29058,1.29325,1.28998,1.29088,USD_CAD
106,16967,2017-07-10T13:00:00.000000000Z,1.29084,1.29090,1.28714,1.28813,USD_CAD
107,6422,2017-07-10T17:00:00.000000000Z,1.28812,1.28936,1.28716,1.28905,USD_CAD
108,4116,2017-07-10T21:00:00.000000000Z,1.28888,1.29020,1.28858,1.28992,USD_CAD
109,5386,2017-07-11T01:00:00.000000000Z,1.28992,1.29032,1.28850,1.28994,USD_CAD
110,8501,2017-07-11T05:00:00.000000000Z,1.28994,1.29163,1.28857,1.29149,USD_CAD
111,9724,2017-07-11T09:00:00.000000000Z,1.29149,1.29267,1.29042,1.29215,USD_CAD
112,19403,2017-07-11T13:00:00.000000000Z,1.29219,1.29438,1.29055,1.29287,USD_CAD
113,10122,2017-07-11T17:00:00.000000000Z,1.29288,1.29327,1.29132,1.29156,USD_CAD
114,5185,2017-07-11T21:00:00.000000000Z,1.29162,1.29236,1.29058,1.29076,USD_CAD
115,4207,2017-07-12T01:00:00.000000000Z,1.29069,1.29104,1.29002,1.29005,USD_CAD
116,9943,2017-07-12T05:00:00.000000000Z,1.29006,1.29251,1.28936,1.29250,USD_CAD
117,15534,2017-07-12T09:00:00.000000000Z,1.29244,1.29400,1.29072,1.29150,USD_CAD
118,56361,2017-07-12T13:00:00.000000000Z,1.29152,1.29346,1.26954,1.27226,USD_CAD
119,20049,2017-07-12T17:00:00.000000000Z,1.27226,1.27522,1.26800,1.27514,USD_CAD
120,7126,2017-07-12T21:00:00.000000000Z,1.27480,1.27660,1.27372,1.27444,USD_CAD
121,5275,2017-07-13T01:00:00.000000000Z,1.27444,1.27498,1.27346,1.27449,USD_CAD
122,11299,2017-07-13T05:00:00.000000000Z,1.27450,1.27581,1.27250,1.27428,USD_CAD
123,19512,2017-07-13T09:00:00.000000000Z,1.27429,1.27713,1.27216,1.27630,USD_CAD
124,20370,2017-07-13T13:00:00.000000000Z,1.27630,1.27681,1.27323,1.27362,USD_CAD
125,7735,2017-07-13T17:00:00.000000000Z,1.27364,1.27390,1.27216,1.27216,USD_CAD
126,5487,2017-07-13T21:00:00.000000000Z,1.27242,1.27344,1.27234,1.27332,USD_CAD
127,4258,2017-07-14T01:00:00.000000000Z,1.27332,1.27359,1.27260,1.27358,USD_CAD
128,8914,2017-07-14T05:00:00.000000000Z,1.27358,1.27472,1.27226,1.27354,USD_CAD
129,19573,2017-07-14T09:00:00.000000000Z,1.27354,1.27472,1.26929,1.27126,USD_CAD
130,22766,2017-07-14T13:00:00.000000000Z,1.27127,1.27246,1.26466,1.26525,USD_CAD
131,7987,2017-07-14T17:00:00.000000000Z,1.26524,1.26591,1.26442,1.26482,USD_CAD
132,5069,2017-07-16T21:00:00.000000000Z,1.26466,1.26568,1.26402,1.26442,USD_CAD
133,6576,2017-07-17T01:00:00.000000000Z,1.26440,1.26628,1.26440,1.26594,USD_CAD
134,9306,2017-07-17T05:00:00.000000000Z,1.26594,1.26704,1.26532,1.26685,USD_CAD
135,11448,2017-07-17T09:00:00.000000000Z,1.26686,1.26732,1.26490,1.26537,USD_CAD
136,18647,2017-07-17T13:00:00.000000000Z,1.26538,1.26880,1.26272,1.26787,USD_CAD
137,10835,2017-07-17T17:00:00.000000000Z,1.26788,1.26988,1.26777,1.26982,USD_CAD
138,8147,2017-07-17T21:00:00.000000000Z,1.26960,1.27018,1.26782,1.26798,USD_CAD
139,14647,2017-07-18T01:00:00.000000000Z,1.26798,1.26809,1.26456,1.26480,USD_CAD
140,13177,2017-07-18T05:00:00.000000000Z,1.26480,1.26646,1.26292,1.26330,USD_CAD
141,16594,2017-07-18T09:00:00.000000000Z,1.26330,1.26334,1.25810,1.26132,USD_CAD
142,20378,2017-07-18T13:00:00.000000000Z,1.26130,1.26749,1.25976,1.26534,USD_CAD
143,10501,2017-07-18T17:00:00.000000000Z,1.26533,1.26569,1.26156,1.26285,USD_CAD
144,4404,2017-07-18T21:00:00.000000000Z,1.26272,1.26349,1.26229,1.26292,USD_CAD
145,3806,2017-07-19T01:00:00.000000000Z,1.26292,1.26395,1.26292,1.26358,USD_CAD
146,10777,2017-07-19T05:00:00.000000000Z,1.26357,1.26524,1.26260,1.26322,USD_CAD
147,12531,2017-07-19T09:00:00.000000000Z,1.26323,1.26428,1.25964,1.26062,USD_CAD
148,21045,2017-07-19T13:00:00.000000000Z,1.26068,1.26104,1.25782,1.25975,USD_CAD
149,7470,2017-07-19T17:00:00.000000000Z,1.25974,1.26064,1.25902,1.26045,USD_CAD
150,5492,2017-07-19T21:00:00.000000000Z,1.26096,1.26144,1.25944,1.25990,USD_CAD
151,10005,2017-07-20T01:00:00.000000000Z,1.25990,1.26227,1.25910,1.26210,USD_CAD
152,10730,2017-07-20T05:00:00.000000000Z,1.26211,1.26345,1.26123,1.26267,USD_CAD
153,16411,2017-07-20T09:00:00.000000000Z,1.26266,1.26404,1.26054,1.26148,USD_CAD
154,31592,2017-07-20T13:00:00.000000000Z,1.26146,1.26244,1.25408,1.25818,USD_CAD
155,11788,2017-07-20T17:00:00.000000000Z,1.25816,1.25946,1.25620,1.25922,USD_CAD
156,4706,2017-07-20T21:00:00.000000000Z,1.25839,1.26006,1.25830,1.25927,USD_CAD
157,10500,2017-07-21T01:00:00.000000000Z,1.25928,1.26050,1.25854,1.25960,USD_CAD
158,12935,2017-07-21T05:00:00.000000000Z,1.25954,1.25956,1.25724,1.25823,USD_CAD
159,20671,2017-07-21T09:00:00.000000000Z,1.25824,1.26094,1.25456,1.25592,USD_CAD
160,18985,2017-07-21T13:00:00.000000000Z,1.25592,1.25715,1.25220,1.25471,USD_CAD
161,11908,2017-07-21T17:00:00.000000000Z,1.25472,1.25506,1.25314,1.25417,USD_CAD
162,6675,2017-07-23T21:00:00.000000000Z,1.25429,1.25472,1.25178,1.25462,USD_CAD
163,4213,2017-07-24T01:00:00.000000000Z,1.25462,1.25507,1.25386,1.25390,USD_CAD
164,14923,2017-07-24T05:00:00.000000000Z,1.25391,1.25432,1.25224,1.25338,USD_CAD
165,18368,2017-07-24T09:00:00.000000000Z,1.25338,1.25520,1.25113,1.25127,USD_CAD
166,19037,2017-07-24T13:00:00.000000000Z,1.25126,1.25250,1.24835,1.25174,USD_CAD
167,7757,2017-07-24T17:00:00.000000000Z,1.25174,1.25216,1.24960,1.25106,USD_CAD
168,5466,2017-07-24T21:00:00.000000000Z,1.25084,1.25184,1.25044,1.25148,USD_CAD
169,6474,2017-07-25T01:00:00.000000000Z,1.25148,1.25155,1.24903,1.24992,USD_CAD
170,14581,2017-07-25T05:00:00.000000000Z,1.24990,1.25259,1.24864,1.25130,USD_CAD
171,16388,2017-07-25T09:00:00.000000000Z,1.25132,1.25226,1.24868,1.25070,USD_CAD
172,18894,2017-07-25T13:00:00.000000000Z,1.25069,1.25328,1.24812,1.25045,USD_CAD
173,10851,2017-07-25T17:00:00.000000000Z,1.25044,1.25180,1.25018,1.25090,USD_CAD
174,7910,2017-07-25T21:00:00.000000000Z,1.25090,1.25145,1.25052,1.25128,USD_CAD
175,11352,2017-07-26T01:00:00.000000000Z,1.25126,1.25175,1.25046,1.25106,USD_CAD
176,10756,2017-07-26T05:00:00.000000000Z,1.25106,1.25190,1.25041,1.25123,USD_CAD
177,11707,2017-07-26T09:00:00.000000000Z,1.25123,1.25284,1.25020,1.25264,USD_CAD
178,23185,2017-07-26T13:00:00.000000000Z,1.25263,1.25440,1.24956,1.25110,USD_CAD
179,38683,2017-07-26T17:00:00.000000000Z,1.25116,1.25230,1.24142,1.24464,USD_CAD
180,6450,2017-07-26T21:00:00.000000000Z,1.24484,1.24584,1.24357,1.24509,USD_CAD
181,9543,2017-07-27T01:00:00.000000000Z,1.24510,1.24560,1.24137,1.24210,USD_CAD
182,13221,2017-07-27T05:00:00.000000000Z,1.24216,1.24584,1.24213,1.24444,USD_CAD
183,16285,2017-07-27T09:00:00.000000000Z,1.24443,1.24959,1.24358,1.24842,USD_CAD
184,28530,2017-07-27T13:00:00.000000000Z,1.24844,1.25459,1.24734,1.25215,USD_CAD
185,22121,2017-07-27T17:00:00.000000000Z,1.25216,1.25766,1.25210,1.25553,USD_CAD
186,11305,2017-07-27T21:00:00.000000000Z,1.25575,1.25665,1.25328,1.25502,USD_CAD
187,9090,2017-07-28T01:00:00.000000000Z,1.25500,1.25668,1.25444,1.25596,USD_CAD
188,14177,2017-07-28T05:00:00.000000000Z,1.25594,1.25678,1.25297,1.25488,USD_CAD
189,25467,2017-07-28T09:00:00.000000000Z,1.25488,1.25522,1.24394,1.24666,USD_CAD
190,30800,2017-07-28T13:00:00.000000000Z,1.24666,1.24740,1.24193,1.24409,USD_CAD
191,14271,2017-07-28T17:00:00.000000000Z,1.24408,1.24480,1.24274,1.24344,USD_CAD
192,12403,2017-07-30T21:00:00.000000000Z,1.24430,1.24876,1.24322,1.24794,USD_CAD
193,9522,2017-07-31T01:00:00.000000000Z,1.24794,1.24824,1.24638,1.24710,USD_CAD
194,12080,2017-07-31T05:00:00.000000000Z,1.24710,1.24824,1.24582,1.24760,USD_CAD
195,15676,2017-07-31T09:00:00.000000000Z,1.24761,1.24882,1.24516,1.24818,USD_CAD
196,27747,2017-07-31T13:00:00.000000000Z,1.24819,1.25290,1.24701,1.24880,USD_CAD
197,19213,2017-07-31T17:00:00.000000000Z,1.24880,1.25039,1.24456,1.24802,USD_CAD
198,10780,2017-07-31T21:00:00.000000000Z,1.24742,1.25125,1.24742,1.24987,USD_CAD
199,12937,2017-08-01T01:00:00.000000000Z,1.24986,1.25056,1.24868,1.24916,USD_CAD
200,12640,2017-08-01T05:00:00.000000000Z,1.24916,1.24978,1.24556,1.24642,USD_CAD
201,13394,2017-08-01T09:00:00.000000000Z,1.24642,1.24942,1.24514,1.24806,USD_CAD
202,31693,2017-08-01T13:00:00.000000000Z,1.24806,1.25472,1.24759,1.25327,USD_CAD
203,14003,2017-08-01T17:00:00.000000000Z,1.25328,1.25544,1.25216,1.25382,USD_CAD
204,10028,2017-08-01T21:00:00.000000000Z,1.25446,1.25574,1.25328,1.25436,USD_CAD
205,11590,2017-08-02T01:00:00.000000000Z,1.25436,1.25864,1.25416,1.25796,USD_CAD
206,12684,2017-08-02T05:00:00.000000000Z,1.25796,1.25896,1.25518,1.25539,USD_CAD
207,14276,2017-08-02T09:00:00.000000000Z,1.25544,1.25761,1.25434,1.25678,USD_CAD
208,30785,2017-08-02T13:00:00.000000000Z,1.25680,1.25931,1.25404,1.25452,USD_CAD
209,12571,2017-08-02T17:00:00.000000000Z,1.25451,1.25764,1.25389,1.25712,USD_CAD
210,8942,2017-08-02T21:00:00.000000000Z,1.25723,1.25859,1.25646,1.25852,USD_CAD
211,7421,2017-08-03T01:00:00.000000000Z,1.25850,1.25966,1.25784,1.25917,USD_CAD
212,11246,2017-08-03T05:00:00.000000000Z,1.25916,1.26190,1.25833,1.26000,USD_CAD
213,17185,2017-08-03T09:00:00.000000000Z,1.26001,1.26134,1.25838,1.25920,USD_CAD
214,24591,2017-08-03T13:00:00.000000000Z,1.25920,1.26038,1.25526,1.25672,USD_CAD
215,12007,2017-08-03T17:00:00.000000000Z,1.25672,1.25914,1.25640,1.25854,USD_CAD
216,4986,2017-08-03T21:00:00.000000000Z,1.25807,1.25853,1.25592,1.25686,USD_CAD
217,10427,2017-08-04T01:00:00.000000000Z,1.25687,1.25834,1.25640,1.25702,USD_CAD
218,8553,2017-08-04T05:00:00.000000000Z,1.25701,1.25780,1.25561,1.25708,USD_CAD
219,19581,2017-08-04T09:00:00.000000000Z,1.25708,1.26388,1.25582,1.26310,USD_CAD
220,28763,2017-08-04T13:00:00.000000000Z,1.26310,1.26674,1.26046,1.26580,USD_CAD
221,10303,2017-08-04T17:00:00.000000000Z,1.26579,1.26621,1.26391,1.26543,USD_CAD
222,11717,2017-08-06T21:00:00.000000000Z,1.26543,1.26599,1.26291,1.26347,USD_CAD
223,8199,2017-08-07T01:00:00.000000000Z,1.26346,1.26428,1.26296,1.26400,USD_CAD
224,9857,2017-08-07T05:00:00.000000000Z,1.26398,1.26801,1.26396,1.26764,USD_CAD
225,11482,2017-08-07T09:00:00.000000000Z,1.26764,1.27010,1.26722,1.27001,USD_CAD
226,16870,2017-08-07T13:00:00.000000000Z,1.27002,1.27144,1.26730,1.26800,USD_CAD
227,5922,2017-08-07T17:00:00.000000000Z,1.26799,1.26858,1.26752,1.26798,USD_CAD
228,4892,2017-08-07T21:00:00.000000000Z,1.26754,1.26842,1.26631,1.26680,USD_CAD
229,6517,2017-08-08T01:00:00.000000000Z,1.26678,1.26722,1.26541,1.26652,USD_CAD
230,7682,2017-08-08T05:00:00.000000000Z,1.26652,1.26710,1.26562,1.26670,USD_CAD
231,13479,2017-08-08T09:00:00.000000000Z,1.26671,1.26903,1.26514,1.26780,USD_CAD
232,24995,2017-08-08T13:00:00.000000000Z,1.26780,1.27059,1.26545,1.26758,USD_CAD
233,12196,2017-08-08T17:00:00.000000000Z,1.26758,1.26787,1.26566,1.26668,USD_CAD
234,7774,2017-08-08T21:00:00.000000000Z,1.26649,1.26966,1.26628,1.26940,USD_CAD
235,11941,2017-08-09T01:00:00.000000000Z,1.26940,1.26982,1.26824,1.26874,USD_CAD
236,12160,2017-08-09T05:00:00.000000000Z,1.26872,1.26950,1.26731,1.26750,USD_CAD
237,13543,2017-08-09T09:00:00.000000000Z,1.26746,1.27086,1.26680,1.26956,USD_CAD
238,27965,2017-08-09T13:00:00.000000000Z,1.26962,1.27213,1.26897,1.27027,USD_CAD
239,8281,2017-08-09T17:00:00.000000000Z,1.27027,1.27089,1.26948,1.26978,USD_CAD
240,4498,2017-08-09T21:00:00.000000000Z,1.27020,1.27067,1.26920,1.26945,USD_CAD
241,7740,2017-08-10T01:00:00.000000000Z,1.26940,1.27186,1.26916,1.27160,USD_CAD
242,10676,2017-08-10T05:00:00.000000000Z,1.27162,1.27348,1.27129,1.27240,USD_CAD
243,12736,2017-08-10T09:00:00.000000000Z,1.27239,1.27327,1.26734,1.26738,USD_CAD
244,30200,2017-08-10T13:00:00.000000000Z,1.26738,1.27295,1.26728,1.27205,USD_CAD
245,13073,2017-08-10T17:00:00.000000000Z,1.27206,1.27455,1.27117,1.27433,USD_CAD
246,5745,2017-08-10T21:00:00.000000000Z,1.27414,1.27479,1.27312,1.27378,USD_CAD
247,9639,2017-08-11T01:00:00.000000000Z,1.27378,1.27527,1.27338,1.27420,USD_CAD
248,10910,2017-08-11T05:00:00.000000000Z,1.27422,1.27451,1.27227,1.27246,USD_CAD
249,21150,2017-08-11T09:00:00.000000000Z,1.27246,1.27384,1.26533,1.26823,USD_CAD
250,27709,2017-08-11T13:00:00.000000000Z,1.26824,1.27143,1.26720,1.26850,USD_CAD
251,13673,2017-08-11T17:00:00.000000000Z,1.26845,1.26867,1.26612,1.26804,USD_CAD
252,6239,2017-08-13T21:00:00.000000000Z,1.26737,1.26856,1.26683,1.26797,USD_CAD
253,5603,2017-08-14T01:00:00.000000000Z,1.26796,1.26840,1.26734,1.26808,USD_CAD
254,8984,2017-08-14T05:00:00.000000000Z,1.26808,1.27092,1.26777,1.27082,USD_CAD
255,9933,2017-08-14T09:00:00.000000000Z,1.27082,1.27166,1.26903,1.27060,USD_CAD
256,17935,2017-08-14T13:00:00.000000000Z,1.27060,1.27150,1.26824,1.27063,USD_CAD
257,9495,2017-08-14T17:00:00.000000000Z,1.27064,1.27308,1.27004,1.27214,USD_CAD
258,4895,2017-08-14T21:00:00.000000000Z,1.27239,1.27324,1.27210,1.27303,USD_CAD
259,6549,2017-08-15T01:00:00.000000000Z,1.27303,1.27313,1.27192,1.27307,USD_CAD
260,11548,2017-08-15T05:00:00.000000000Z,1.27305,1.27540,1.27262,1.27336,USD_CAD
261,16689,2017-08-15T09:00:00.000000000Z,1.27338,1.27784,1.27250,1.27646,USD_CAD
262,20061,2017-08-15T13:00:00.000000000Z,1.27645,1.27678,1.27429,1.27560,USD_CAD
263,10267,2017-08-15T17:00:00.000000000Z,1.27562,1.27651,1.27451,1.27577,USD_CAD
264,4492,2017-08-15T21:00:00.000000000Z,1.27588,1.27649,1.27464,1.27643,USD_CAD
265,5603,2017-08-16T01:00:00.000000000Z,1.27644,1.27708,1.27540,1.27564,USD_CAD
266,10542,2017-08-16T05:00:00.000000000Z,1.27564,1.27632,1.27290,1.27335,USD_CAD
267,13867,2017-08-16T09:00:00.000000000Z,1.27334,1.27406,1.27114,1.27292,USD_CAD
268,17285,2017-08-16T13:00:00.000000000Z,1.27292,1.27306,1.26914,1.27110,USD_CAD
269,22452,2017-08-16T17:00:00.000000000Z,1.27108,1.27126,1.26136,1.26179,USD_CAD
270,6675,2017-08-16T21:00:00.000000000Z,1.26162,1.26336,1.26102,1.26280,USD_CAD
271,8414,2017-08-17T01:00:00.000000000Z,1.26275,1.26313,1.26041,1.26105,USD_CAD
272,12100,2017-08-17T05:00:00.000000000Z,1.26107,1.26338,1.25882,1.26336,USD_CAD
