,volume,time,Open,High,Low,Close,Pair
64,1771,2017-06-29T01:00:00.000000000Z,0.95895,0.95912,0.95614,0.95834,USD_CHF
65,4813,2017-06-29T05:00:00.000000000Z,0.95840,0.95924,0.95676,0.95697,USD_CHF
66,3953,2017-06-29T09:00:00.000000000Z,0.95693,0.95978,0.95652,0.95934,USD_CHF
67,3784,2017-06-29T13:00:00.000000000Z,0.95940,0.95964,0.95644,0.95649,USD_CHF
68,1915,2017-06-29T17:00:00.000000000Z,0.95656,0.95696,0.95562,0.95594,USD_CHF
69,1681,2017-06-29T21:00:00.000000000Z,0.95578,0.95679,0.95530,0.95679,USD_CHF
70,1407,2017-06-30T01:00:00.000000000Z,0.95679,0.95703,0.95563,0.95699,USD_CHF
71,3275,2017-06-30T05:00:00.000000000Z,0.95692,0.95916,0.95629,0.95848,USD_CHF
72,3334,2017-06-30T09:00:00.000000000Z,0.95840,0.95950,0.95710,0.95788,USD_CHF
73,3876,2017-06-30T13:00:00.000000000Z,0.95791,0.95918,0.95617,0.95902,USD_CHF
74,1769,2017-06-30T17:00:00.000000000Z,0.95903,0.95986,0.95816,0.95861,USD_CHF
75,1778,2017-07-02T21:00:00.000000000Z,0.95842,0.95928,0.95795,0.95902,USD_CHF
76,847,2017-07-03T01:00:00.000000000Z,0.95902,0.95997,0.95892,0.95974,USD_CHF
77,2982,2017-07-03T05:00:00.000000000Z,0.95980,0.96056,0.95873,0.96045,USD_CHF
78,2319,2017-07-03T09:00:00.000000000Z,0.96052,0.96289,0.95996,0.96215,USD_CHF
79,3630,2017-07-03T13:00:00.000000000Z,0.96220,0.96430,0.96192,0.96430,USD_CHF
80,713,2017-07-03T17:00:00.000000000Z,0.96430,0.96430,0.96326,0.96364,USD_CHF
81,3278,2017-07-03T21:00:00.000000000Z,0.96338,0.96414,0.96280,0.96298,USD_CHF
82,975,2017-07-04T01:00:00.000000000Z,0.96304,0.96365,0.96272,0.96306,USD_CHF
83,3783,2017-07-04T05:00:00.000000000Z,0.96299,0.96496,0.96217,0.96431,USD_CHF
84,1764,2017-07-04T09:00:00.000000000Z,0.96431,0.96598,0.96429,0.96536,USD_CHF
85,1697,2017-07-04T13:00:00.000000000Z,0.96530,0.96598,0.96468,0.96514,USD_CHF
86,2003,2017-07-04T17:00:00.000000000Z,0.96506,0.96571,0.96482,0.96542,USD_CHF
87,8581,2017-07-04T21:00:00.000000000Z,0.96506,0.96601,0.96355,0.96447,USD_CHF
88,973,2017-07-05T01:00:00.000000000Z,0.96440,0.96508,0.96351,0.96500,USD_CHF
89,2719,2017-07-05T05:00:00.000000000Z,0.96500,0.96637,0.96370,0.96634,USD_CHF
90,3170,2017-07-05T09:00:00.000000000Z,0.96640,0.96885,0.96596,0.96721,USD_CHF
91,2932,2017-07-05T13:00:00.000000000Z,0.96714,0.96804,0.96481,0.96496,USD_CHF
92,3759,2017-07-05T17:00:00.000000000Z,0.96502,0.96662,0.96360,0.96398,USD_CHF
93,5392,2017-07-05T21:00:00.000000000Z,0.96434,0.96522,0.96370,0.96468,USD_CHF
94,1071,2017-07-06T01:00:00.000000000Z,0.96462,0.96562,0.96449,0.96512,USD_CHF
95,1973,2017-07-06T05:00:00.000000000Z,0.96512,0.96604,0.96471,0.96532,USD_CHF
96,4917,2017-07-06T09:00:00.000000000Z,0.96534,0.96584,0.96274,0.96356,USD_CHF
97,3571,2017-07-06T13:00:00.000000000Z,0.96362,0.96422,0.96226,0.96240,USD_CHF
98,1778,2017-07-06T17:00:00.000000000Z,0.96240,0.96266,0.96010,0.96048,USD_CHF
99,8974,2017-07-06T21:00:00.000000000Z,0.96098,0.96126,0.95987,0.96070,USD_CHF
100,1514,2017-07-07T01:00:00.000000000Z,0.96070,0.96149,0.96028,0.96102,USD_CHF
101,2319,2017-07-07T05:00:00.000000000Z,0.96102,0.96286,0.96062,0.96210,USD_CHF
102,5492,2017-07-07T09:00:00.000000000Z,0.96210,0.96482,0.96073,0.96334,USD_CHF
103,3848,2017-07-07T13:00:00.000000000Z,0.96334,0.96546,0.96291,0.96396,USD_CHF
104,2228,2017-07-07T17:00:00.000000000Z,0.96398,0.96446,0.96352,0.96415,USD_CHF
105,2046,2017-07-09T21:00:00.000000000Z,0.96352,0.96460,0.96349,0.96407,USD_CHF
106,667,2017-07-10T01:00:00.000000000Z,0.96406,0.96432,0.96373,0.96414,USD_CHF
107,2112,2017-07-10T05:00:00.000000000Z,0.96408,0.96490,0.96300,0.96468,USD_CHF
108,1814,2017-07-10T09:00:00.000000000Z,0.96469,0.96752,0.96454,0.96700,USD_CHF
109,1952,2017-07-10T13:00:00.000000000Z,0.96698,0.96736,0.96528,0.96611,USD_CHF
110,724,2017-07-10T17:00:00.000000000Z,0.96610,0.96611,0.96500,0.96564,USD_CHF
111,1115,2017-07-10T21:00:00.000000000Z,0.96579,0.96640,0.96541,0.96626,USD_CHF
112,635,2017-07-11T01:00:00.000000000Z,0.96620,0.96733,0.96614,0.96712,USD_CHF
113,2016,2017-07-11T05:00:00.000000000Z,0.96712,0.96874,0.96670,0.96866,USD_CHF
114,1406,2017-07-11T09:00:00.000000000Z,0.96872,0.96967,0.96780,0.96868,USD_CHF
115,3476,2017-07-11T13:00:00.000000000Z,0.96862,0.96954,0.96529,0.96577,USD_CHF
116,2536,2017-07-11T17:00:00.000000000Z,0.96570,0.96584,0.96244,0.96384,USD_CHF
117,5146,2017-07-11T21:00:00.000000000Z,0.96340,0.96460,0.96294,0.96323,USD_CHF
118,1241,2017-07-12T01:00:00.000000000Z,0.96322,0.96371,0.96224,0.96232,USD_CHF
119,2717,2017-07-12T05:00:00.000000000Z,0.96234,0.96421,0.96186,0.96331,USD_CHF
120,5151,2017-07-12T09:00:00.000000000Z,0.96333,0.96454,0.96022,0.96082,USD_CHF
121,8505,2017-07-12T13:00:00.000000000Z,0.96082,0.96618,0.96068,0.96432,USD_CHF
122,1917,2017-07-12T17:00:00.000000000Z,0.96433,0.96554,0.96400,0.96538,USD_CHF
123,5016,2017-07-12T21:00:00.000000000Z,0.96545,0.96560,0.96390,0.96397,USD_CHF
124,997,2017-07-13T01:00:00.000000000Z,0.96397,0.96427,0.96329,0.96334,USD_CHF
125,2938,2017-07-13T05:00:00.000000000Z,0.96334,0.96476,0.96160,0.96424,USD_CHF
126,6438,2017-07-13T09:00:00.000000000Z,0.96430,0.96700,0.96398,0.96547,USD_CHF
127,3520,2017-07-13T13:00:00.000000000Z,0.96554,0.96874,0.96522,0.96828,USD_CHF
128,1518,2017-07-13T17:00:00.000000000Z,0.96821,0.96831,0.96666,0.96720,USD_CHF
129,3445,2017-07-13T21:00:00.000000000Z,0.96694,0.96777,0.96638,0.96710,USD_CHF
130,911,2017-07-14T01:00:00.000000000Z,0.96716,0.96740,0.96655,0.96710,USD_CHF
131,2466,2017-07-14T05:00:00.000000000Z,0.96709,0.96996,0.96587,0.96916,USD_CHF
132,5385,2017-07-14T09:00:00.000000000Z,0.96918,0.97004,0.96294,0.96375,USD_CHF
133,5192,2017-07-14T13:00:00.000000000Z,0.96368,0.96644,0.96343,0.96462,USD_CHF
134,1534,2017-07-14T17:00:00.000000000Z,0.96462,0.96488,0.96312,0.96350,USD_CHF
135,7667,2017-07-16T21:00:00.000000000Z,0.96302,0.96423,0.96292,0.96395,USD_CHF
136,1092,2017-07-17T01:00:00.000000000Z,0.96396,0.96478,0.96379,0.96432,USD_CHF
137,3178,2017-07-17T05:00:00.000000000Z,0.96438,0.96591,0.96303,0.96377,USD_CHF
138,2673,2017-07-17T09:00:00.000000000Z,0.96370,0.96432,0.95947,0.96098,USD_CHF
139,3540,2017-07-17T13:00:00.000000000Z,0.96104,0.96350,0.96078,0.96264,USD_CHF
140,1014,2017-07-17T17:00:00.000000000Z,0.96258,0.96272,0.96182,0.96238,USD_CHF
141,6454,2017-07-17T21:00:00.000000000Z,0.96300,0.96347,0.96180,0.96230,USD_CHF
142,4060,2017-07-18T01:00:00.000000000Z,0.96230,0.96230,0.95878,0.95981,USD_CHF
143,4774,2017-07-18T05:00:00.000000000Z,0.95988,0.96042,0.95634,0.95750,USD_CHF
144,5465,2017-07-18T09:00:00.000000000Z,0.95750,0.95778,0.95296,0.95419,USD_CHF
145,4379,2017-07-18T13:00:00.000000000Z,0.95412,0.95462,0.95242,0.95387,USD_CHF
146,1883,2017-07-18T17:00:00.000000000Z,0.95386,0.95524,0.95346,0.95498,USD_CHF
147,3640,2017-07-18T21:00:00.000000000Z,0.95463,0.95541,0.95394,0.95511,USD_CHF
148,725,2017-07-19T01:00:00.000000000Z,0.95511,0.95569,0.95508,0.95562,USD_CHF
149,3636,2017-07-19T05:00:00.000000000Z,0.95562,0.95612,0.95368,0.95386,USD_CHF
150,3288,2017-07-19T09:00:00.000000000Z,0.95382,0.95482,0.95291,0.95364,USD_CHF
151,3445,2017-07-19T13:00:00.000000000Z,0.95364,0.95536,0.95294,0.95466,USD_CHF
152,1175,2017-07-19T17:00:00.000000000Z,0.95460,0.95580,0.95452,0.95535,USD_CHF
153,2701,2017-07-19T21:00:00.000000000Z,0.95570,0.95576,0.95468,0.95506,USD_CHF
154,1639,2017-07-20T01:00:00.000000000Z,0.95506,0.95658,0.95476,0.95592,USD_CHF
155,3719,2017-07-20T05:00:00.000000000Z,0.95585,0.95740,0.95458,0.95642,USD_CHF
156,12275,2017-07-20T09:00:00.000000000Z,0.95644,0.96259,0.95620,0.95694,USD_CHF
157,10704,2017-07-20T13:00:00.000000000Z,0.95688,0.95782,0.94930,0.95090,USD_CHF
158,3200,2017-07-20T17:00:00.000000000Z,0.95084,0.95226,0.95064,0.95130,USD_CHF
159,3099,2017-07-20T21:00:00.000000000Z,0.95110,0.95228,0.95094,0.95150,USD_CHF
160,1795,2017-07-21T01:00:00.000000000Z,0.95144,0.95186,0.95049,0.95128,USD_CHF
161,4989,2017-07-21T05:00:00.000000000Z,0.95128,0.95132,0.94936,0.95086,USD_CHF
162,3463,2017-07-21T09:00:00.000000000Z,0.95078,0.95104,0.94797,0.94870,USD_CHF
163,3762,2017-07-21T13:00:00.000000000Z,0.94862,0.94894,0.94556,0.94597,USD_CHF
164,2896,2017-07-21T17:00:00.000000000Z,0.94604,0.94624,0.94384,0.94535,USD_CHF
165,5501,2017-07-23T21:00:00.000000000Z,0.94511,0.94604,0.94456,0.94574,USD_CHF
166,931,2017-07-24T01:00:00.000000000Z,0.94572,0.94648,0.94563,0.94617,USD_CHF
167,4484,2017-07-24T05:00:00.000000000Z,0.94618,0.94756,0.94558,0.94567,USD_CHF
168,3208,2017-07-24T09:00:00.000000000Z,0.94560,0.94680,0.94461,0.94544,USD_CHF
169,3849,2017-07-24T13:00:00.000000000Z,0.94544,0.94696,0.94539,0.94638,USD_CHF
170,1685,2017-07-24T17:00:00.000000000Z,0.94644,0.94698,0.94591,0.94648,USD_CHF
171,7922,2017-07-24T21:00:00.000000000Z,0.94591,0.94796,0.94570,0.94766,USD_CHF
172,1506,2017-07-25T01:00:00.000000000Z,0.94773,0.94778,0.94604,0.94651,USD_CHF
173,3933,2017-07-25T05:00:00.000000000Z,0.94644,0.94793,0.94554,0.94756,USD_CHF
174,3138,2017-07-25T09:00:00.000000000Z,0.94752,0.94842,0.94562,0.94702,USD_CHF
175,6085,2017-07-25T13:00:00.000000000Z,0.94695,0.95066,0.94574,0.94972,USD_CHF
176,2568,2017-07-25T17:00:00.000000000Z,0.94972,0.95259,0.94938,0.95250,USD_CHF
177,4080,2017-07-25T21:00:00.000000000Z,0.95216,0.95314,0.95202,0.95272,USD_CHF
178,1431,2017-07-26T01:00:00.000000000Z,0.95272,0.95314,0.95208,0.95306,USD_CHF
179,3091,2017-07-26T05:00:00.000000000Z,0.95306,0.95548,0.95255,0.95460,USD_CHF
180,4974,2017-07-26T09:00:00.000000000Z,0.95461,0.95956,0.95446,0.95841,USD_CHF
181,4999,2017-07-26T13:00:00.000000000Z,0.95834,0.95954,0.95758,0.95846,USD_CHF
182,15283,2017-07-26T17:00:00.000000000Z,0.95844,0.95850,0.94986,0.95096,USD_CHF
183,4875,2017-07-26T21:00:00.000000000Z,0.95030,0.95160,0.94998,0.95148,USD_CHF
184,3212,2017-07-27T01:00:00.000000000Z,0.95142,0.95230,0.94910,0.95030,USD_CHF
185,5594,2017-07-27T05:00:00.000000000Z,0.95036,0.95516,0.95012,0.95398,USD_CHF
186,6790,2017-07-27T09:00:00.000000000Z,0.95391,0.96120,0.95354,0.96106,USD_CHF
187,6964,2017-07-27T13:00:00.000000000Z,0.96100,0.96624,0.95991,0.96487,USD_CHF
188,6293,2017-07-27T17:00:00.000000000Z,0.96486,0.96596,0.96277,0.96503,USD_CHF
189,6629,2017-07-27T21:00:00.000000000Z,0.96467,0.97160,0.96336,0.97159,USD_CHF
190,7404,2017-07-28T01:00:00.000000000Z,0.97160,0.97216,0.96795,0.97027,USD_CHF
191,10426,2017-07-28T05:00:00.000000000Z,0.97026,0.97147,0.96610,0.97112,USD_CHF
192,11319,2017-07-28T09:00:00.000000000Z,0.97112,0.97269,0.96452,0.96802,USD_CHF
193,11062,2017-07-28T13:00:00.000000000Z,0.96796,0.97156,0.96716,0.96875,USD_CHF
194,3984,2017-07-28T17:00:00.000000000Z,0.96876,0.97116,0.96786,0.96890,USD_CHF
195,4732,2017-07-30T21:00:00.000000000Z,0.96970,0.97024,0.96682,0.96706,USD_CHF
196,2247,2017-07-31T01:00:00.000000000Z,0.96704,0.96896,0.96628,0.96840,USD_CHF
197,5111,2017-07-31T05:00:00.000000000Z,0.96838,0.97021,0.96642,0.97008,USD_CHF
198,4541,2017-07-31T09:00:00.000000000Z,0.97017,0.97128,0.96832,0.96962,USD_CHF
199,8030,2017-07-31T13:00:00.000000000Z,0.96961,0.97002,0.96368,0.96661,USD_CHF
200,5462,2017-07-31T17:00:00.000000000Z,0.96654,0.96798,0.96526,0.96699,USD_CHF
201,7637,2017-07-31T21:00:00.000000000Z,0.96653,0.96780,0.96587,0.96628,USD_CHF
202,3194,2017-08-01T01:00:00.000000000Z,0.96620,0.96748,0.96619,0.96662,USD_CHF
203,4818,2017-08-01T05:00:00.000000000Z,0.96662,0.96838,0.96524,0.96525,USD_CHF
204,5505,2017-08-01T09:00:00.000000000Z,0.96526,0.96724,0.96387,0.96550,USD_CHF
205,7095,2017-08-01T13:00:00.000000000Z,0.96544,0.96644,0.96315,0.96512,USD_CHF
206,3419,2017-08-01T17:00:00.000000000Z,0.96506,0.96642,0.96354,0.96574,USD_CHF
207,3808,2017-08-01T21:00:00.000000000Z,0.96586,0.96636,0.96497,0.96621,USD_CHF
208,3185,2017-08-02T01:00:00.000000000Z,0.96621,0.96729,0.96608,0.96619,USD_CHF
209,4853,2017-08-02T05:00:00.000000000Z,0.96620,0.96730,0.96486,0.96692,USD_CHF
210,7027,2017-08-02T09:00:00.000000000Z,0.96692,0.97072,0.96650,0.96998,USD_CHF
211,7316,2017-08-02T13:00:00.000000000Z,0.96998,0.97028,0.96618,0.96905,USD_CHF
212,4866,2017-08-02T17:00:00.000000000Z,0.96904,0.97137,0.96676,0.97113,USD_CHF
213,6372,2017-08-02T21:00:00.000000000Z,0.97062,0.97125,0.96962,0.97092,USD_CHF
214,1925,2017-08-03T01:00:00.000000000Z,0.97084,0.97111,0.97022,0.97078,USD_CHF
215,4632,2017-08-03T05:00:00.000000000Z,0.97072,0.97073,0.96781,0.96886,USD_CHF
216,5526,2017-08-03T09:00:00.000000000Z,0.96888,0.97073,0.96849,0.96924,USD_CHF
217,7738,2017-08-03T13:00:00.000000000Z,0.96925,0.97173,0.96718,0.97009,USD_CHF
218,2759,2017-08-03T17:00:00.000000000Z,0.97012,0.97062,0.96733,0.96846,USD_CHF
219,1936,2017-08-03T21:00:00.000000000Z,0.96878,0.96878,0.96754,0.96788,USD_CHF
220,1783,2017-08-04T01:00:00.000000000Z,0.96782,0.96860,0.96742,0.96838,USD_CHF
221,2484,2017-08-04T05:00:00.000000000Z,0.96839,0.96870,0.96712,0.96760,USD_CHF
222,7732,2017-08-04T09:00:00.000000000Z,0.96762,0.97425,0.96734,0.97378,USD_CHF
223,11805,2017-08-04T13:00:00.000000000Z,0.97384,0.97648,0.97142,0.97234,USD_CHF
224,2664,2017-08-04T17:00:00.000000000Z,0.97242,0.97428,0.97214,0.97279,USD_CHF
225,12580,2017-08-06T21:00:00.000000000Z,0.97307,0.97372,0.97197,0.97275,USD_CHF
226,2322,2017-08-07T01:00:00.000000000Z,0.97274,0.97274,0.97120,0.97206,USD_CHF
227,3895,2017-08-07T05:00:00.000000000Z,0.97206,0.97468,0.97176,0.97233,USD_CHF
228,3166,2017-08-07T09:00:00.000000000Z,0.97239,0.97382,0.97195,0.97276,USD_CHF
229,3103,2017-08-07T13:00:00.000000000Z,0.97274,0.97357,0.97183,0.97340,USD_CHF
230,1082,2017-08-07T17:00:00.000000000Z,0.97334,0.97388,0.97300,0.97332,USD_CHF
231,2680,2017-08-07T21:00:00.000000000Z,0.97266,0.97398,0.97214,0.97332,USD_CHF
232,1447,2017-08-08T01:00:00.000000000Z,0.97332,0.97340,0.97226,0.97290,USD_CHF
233,2292,2017-08-08T05:00:00.000000000Z,0.97284,0.97370,0.97237,0.97289,USD_CHF
234,2566,2017-08-08T09:00:00.000000000Z,0.97296,0.97340,0.97099,0.97209,USD_CHF
235,6546,2017-08-08T13:00:00.000000000Z,0.97210,0.97734,0.97210,0.97496,USD_CHF
236,3026,2017-08-08T17:00:00.000000000Z,0.97496,0.97567,0.97392,0.97431,USD_CHF
237,5441,2017-08-08T21:00:00.000000000Z,0.97470,0.97496,0.97230,0.97242,USD_CHF
238,4517,2017-08-09T01:00:00.000000000Z,0.97243,0.97247,0.96567,0.96716,USD_CHF
239,9143,2017-08-09T05:00:00.000000000Z,0.96717,0.96938,0.96118,0.96421,USD_CHF
240,5532,2017-08-09T09:00:00.000000000Z,0.96420,0.96472,0.96127,0.96214,USD_CHF
241,9210,2017-08-09T13:00:00.000000000Z,0.96213,0.96719,0.96199,0.96516,USD_CHF
242,2297,2017-08-09T17:00:00.000000000Z,0.96518,0.96570,0.96281,0.96388,USD_CHF
243,3337,2017-08-09T21:00:00.000000000Z,0.96388,0.96462,0.96304,0.96406,USD_CHF
244,1910,2017-08-10T01:00:00.000000000Z,0.96406,0.96560,0.96360,0.96550,USD_CHF
245,3521,2017-08-10T05:00:00.000000000Z,0.96550,0.96690,0.96510,0.96590,USD_CHF
246,3734,2017-08-10T09:00:00.000000000Z,0.96589,0.96750,0.96532,0.96557,USD_CHF
247,7134,2017-08-10T13:00:00.000000000Z,0.96551,0.96593,0.96296,0.96390,USD_CHF
248,2786,2017-08-10T17:00:00.000000000Z,0.96396,0.96444,0.96186,0.96252,USD_CHF
249,2918,2017-08-10T21:00:00.000000000Z,0.96273,0.96305,0.96149,0.96154,USD_CHF
250,2769,2017-08-11T01:00:00.000000000Z,0.96153,0.96212,0.96010,0.96032,USD_CHF
251,3934,2017-08-11T05:00:00.000000000Z,0.96039,0.96320,0.95964,0.95989,USD_CHF
252,6920,2017-08-11T09:00:00.000000000Z,0.95988,0.96296,0.95833,0.96078,USD_CHF
253,8451,2017-08-11T13:00:00.000000000Z,0.96072,0.96386,0.96059,0.96185,USD_CHF
254,3475,2017-08-11T17:00:00.000000000Z,0.96178,0.96234,0.96055,0.96183,USD_CHF
255,2875,2017-08-13T21:00:00.000000000Z,0.96233,0.96374,0.96170,0.96344,USD_CHF
256,1553,2017-08-14T01:00:00.000000000Z,0.96344,0.96558,0.96276,0.96522,USD_CHF
257,3736,2017-08-14T05:00:00.000000000Z,0.96529,0.96655,0.96330,0.96588,USD_CHF
258,3178,2017-08-14T09:00:00.000000000Z,0.96596,0.96950,0.96596,0.96938,USD_CHF
259,4969,2017-08-14T13:00:00.000000000Z,0.96938,0.97195,0.96879,0.97034,USD_CHF
260,2565,2017-08-14T17:00:00.000000000Z,0.97040,0.97327,0.97016,0.97202,USD_CHF
261,2811,2017-08-14T21:00:00.000000000Z,0.97135,0.97348,0.97095,0.97330,USD_CHF
262,1364,2017-08-15T01:00:00.000000000Z,0.97329,0.97378,0.97299,0.97370,USD_CHF
263,4817,2017-08-15T05:00:00.000000000Z,0.97370,0.97590,0.97116,0.97144,USD_CHF
264,5694,2017-08-15T09:00:00.000000000Z,0.97152,0.97522,0.97025,0.97470,USD_CHF
265,4680,2017-08-15T13:00:00.000000000Z,0.97473,0.97488,0.97186,0.97242,USD_CHF
266,1881,2017-08-15T17:00:00.000000000Z,0.97237,0.97321,0.97176,0.97264,USD_CHF
267,3369,2017-08-15T21:00:00.000000000Z,0.97218,0.97297,0.97205,0.97286,USD_CHF
268,983,2017-08-16T01:00:00.000000000Z,0.97284,0.97344,0.97256,0.97283,USD_CHF
269,4814,2017-08-16T05:00:00.000000000Z,0.97283,0.97560,0.97213,0.97410,USD_CHF
270,4370,2017-08-16T09:00:00.000000000Z,0.97408,0.97592,0.97238,0.97560,USD_CHF
271,4006,2017-08-16T13:00:00.000000000Z,0.97557,0.97656,0.97292,0.97342,USD_CHF
272,8386,2017-08-16T17:00:00.000000000Z,0.97347,0.97356,0.96479,0.96572,USD_CHF
273,2989,2017-08-16T21:00:00.000000000Z,0.96562,0.96641,0.96480,0.96520,USD_CHF
