,volume,time,Open,High,Low,Close,Pair
52,2036,2020-04-07T18:00:00.000000000Z,108.930,108.934,108.772,108.833,USD_JPY
53,2227,2020-04-07T18:30:00.000000000Z,108.834,108.860,108.794,108.860,USD_JPY
54,1873,2020-04-07T19:00:00.000000000Z,108.862,108.902,108.824,108.838,USD_JPY
55,2536,2020-04-07T19:30:00.000000000Z,108.839,108.868,108.752,108.760,USD_JPY
56,720,2020-04-07T20:00:00.000000000Z,108.761,108.842,108.722,108.814,USD_JPY
57,682,2020-04-07T20:30:00.000000000Z,108.813,108.843,108.762,108.766,USD_JPY
58,117,2020-04-07T21:00:00.000000000Z,108.766,108.819,108.727,108.732,USD_JPY
59,83,2020-04-07T21:30:00.000000000Z,108.728,108.818,108.702,108.778,USD_JPY
60,545,2020-04-07T22:00:00.000000000Z,108.774,108.814,108.738,108.796,USD_JPY
61,997,2020-04-07T22:30:00.000000000Z,108.798,108.840,108.764,108.802,USD_JPY
62,1194,2020-04-07T23:00:00.000000000Z,108.800,108.802,108.616,108.639,USD_JPY
63,1449,2020-04-07T23:30:00.000000000Z,108.640,108.749,108.616,108.676,USD_JPY
64,2502,2020-04-08T00:00:00.000000000Z,108.674,108.702,108.506,108.527,USD_JPY
65,2571,2020-04-08T00:30:00.000000000Z,108.528,108.682,108.515,108.624,USD_JPY
66,2862,2020-04-08T01:00:00.000000000Z,108.622,108.873,108.587,108.866,USD_JPY
67,2394,2020-04-08T01:30:00.000000000Z,108.867,108.867,108.698,108.718,USD_JPY
68,1758,2020-04-08T02:00:00.000000000Z,108.720,108.788,108.664,108.778,USD_JPY
69,1377,2020-04-08T02:30:00.000000000Z,108.780,108.841,108.740,108.834,USD_JPY
70,1208,2020-04-08T03:00:00.000000000Z,108.832,108.835,108.750,108.794,USD_JPY
71,1335,2020-04-08T03:30:00.000000000Z,108.793,108.865,108.776,108.854,USD_JPY
72,1918,2020-04-08T04:00:00.000000000Z,108.856,108.966,108.822,108.920,USD_JPY
73,1493,2020-04-08T04:30:00.000000000Z,108.922,108.954,108.874,108.892,USD_JPY
74,1737,2020-04-08T05:00:00.000000000Z,108.893,109.005,108.886,108.967,USD_JPY
75,1709,2020-04-08T05:30:00.000000000Z,108.965,108.965,108.840,108.868,USD_JPY
76,3195,2020-04-08T06:00:00.000000000Z,108.870,108.912,108.801,108.882,USD_JPY
77,1985,2020-04-08T06:30:00.000000000Z,108.880,108.897,108.748,108.780,USD_JPY
78,2578,2020-04-08T07:00:00.000000000Z,108.782,108.850,108.755,108.849,USD_JPY
79,1921,2020-04-08T07:30:00.000000000Z,108.848,108.884,108.814,108.840,USD_JPY
80,1527,2020-04-08T08:00:00.000000000Z,108.839,108.840,108.775,108.782,USD_JPY
81,1723,2020-04-08T08:30:00.000000000Z,108.784,108.895,108.742,108.878,USD_JPY
82,1620,2020-04-08T09:00:00.000000000Z,108.877,108.902,108.797,108.850,USD_JPY
83,1421,2020-04-08T09:30:00.000000000Z,108.852,108.865,108.792,108.841,USD_JPY
84,1345,2020-04-08T10:00:00.000000000Z,108.840,108.871,108.814,108.829,USD_JPY
85,1355,2020-04-08T10:30:00.000000000Z,108.830,108.862,108.784,108.839,USD_JPY
86,2043,2020-04-08T11:00:00.000000000Z,108.838,108.943,108.818,108.902,USD_JPY
87,1504,2020-04-08T11:30:00.000000000Z,108.900,108.927,108.863,108.900,USD_JPY
88,1642,2020-04-08T12:00:00.000000000Z,108.901,108.919,108.846,108.876,USD_JPY
89,1643,2020-04-08T12:30:00.000000000Z,108.874,108.932,108.856,108.931,USD_JPY
90,3430,2020-04-08T13:00:00.000000000Z,108.930,109.102,108.853,108.874,USD_JPY
91,4466,2020-04-08T13:30:00.000000000Z,108.875,108.896,108.702,108.766,USD_JPY
92,3203,2020-04-08T14:00:00.000000000Z,108.767,108.830,108.752,108.809,USD_JPY
93,3721,2020-04-08T14:30:00.000000000Z,108.807,108.822,108.596,108.723,USD_JPY
94,2475,2020-04-08T15:00:00.000000000Z,108.722,108.818,108.694,108.708,USD_JPY
95,1989,2020-04-08T15:30:00.000000000Z,108.710,108.752,108.650,108.704,USD_JPY
96,1493,2020-04-08T16:00:00.000000000Z,108.702,108.763,108.650,108.687,USD_JPY
97,1868,2020-04-08T16:30:00.000000000Z,108.689,108.714,108.608,108.640,USD_JPY
98,1507,2020-04-08T17:00:00.000000000Z,108.639,108.702,108.615,108.641,USD_JPY
99,1324,2020-04-08T17:30:00.000000000Z,108.642,108.750,108.630,108.744,USD_JPY
100,1295,2020-04-08T18:00:00.000000000Z,108.740,108.799,108.701,108.756,USD_JPY
101,1210,2020-04-08T18:30:00.000000000Z,108.757,108.837,108.753,108.824,USD_JPY
102,1236,2020-04-08T19:00:00.000000000Z,108.825,108.874,108.803,108.848,USD_JPY
103,1848,2020-04-08T19:30:00.000000000Z,108.850,108.884,108.818,108.852,USD_JPY
104,479,2020-04-08T20:00:00.000000000Z,108.853,108.895,108.832,108.869,USD_JPY
105,351,2020-04-08T20:30:00.000000000Z,108.870,108.914,108.830,108.830,USD_JPY
106,22,2020-04-08T21:00:00.000000000Z,108.830,108.863,108.825,108.855,USD_JPY
107,41,2020-04-08T21:30:00.000000000Z,108.859,108.882,108.843,108.850,USD_JPY
108,299,2020-04-08T22:00:00.000000000Z,108.846,108.902,108.844,108.858,USD_JPY
109,314,2020-04-08T22:30:00.000000000Z,108.855,108.887,108.836,108.866,USD_JPY
110,667,2020-04-08T23:00:00.000000000Z,108.864,108.992,108.852,108.940,USD_JPY
111,776,2020-04-08T23:30:00.000000000Z,108.939,108.984,108.910,108.936,USD_JPY
112,1954,2020-04-09T00:00:00.000000000Z,108.938,108.956,108.835,108.922,USD_JPY
113,2885,2020-04-09T00:30:00.000000000Z,108.923,109.045,108.910,109.013,USD_JPY
114,2290,2020-04-09T01:00:00.000000000Z,109.012,109.064,108.902,108.954,USD_JPY
115,1950,2020-04-09T01:30:00.000000000Z,108.956,108.998,108.917,108.996,USD_JPY
116,1357,2020-04-09T02:00:00.000000000Z,108.998,109.019,108.928,108.936,USD_JPY
117,1327,2020-04-09T02:30:00.000000000Z,108.935,108.976,108.916,108.930,USD_JPY
118,889,2020-04-09T03:00:00.000000000Z,108.930,108.954,108.908,108.914,USD_JPY
119,828,2020-04-09T03:30:00.000000000Z,108.916,108.974,108.914,108.965,USD_JPY
120,972,2020-04-09T04:00:00.000000000Z,108.964,108.976,108.894,108.928,USD_JPY
121,1253,2020-04-09T04:30:00.000000000Z,108.929,108.996,108.920,108.995,USD_JPY
122,933,2020-04-09T05:00:00.000000000Z,108.996,108.996,108.927,108.942,USD_JPY
123,1234,2020-04-09T05:30:00.000000000Z,108.941,108.961,108.893,108.893,USD_JPY
124,2854,2020-04-09T06:00:00.000000000Z,108.894,109.002,108.884,108.950,USD_JPY
125,1700,2020-04-09T06:30:00.000000000Z,108.948,108.972,108.894,108.930,USD_JPY
126,2437,2020-04-09T07:00:00.000000000Z,108.929,108.972,108.899,108.912,USD_JPY
127,1912,2020-04-09T07:30:00.000000000Z,108.913,108.950,108.892,108.933,USD_JPY
128,1596,2020-04-09T08:00:00.000000000Z,108.932,108.961,108.894,108.902,USD_JPY
129,1617,2020-04-09T08:30:00.000000000Z,108.902,108.918,108.852,108.894,USD_JPY
130,1529,2020-04-09T09:00:00.000000000Z,108.895,108.908,108.815,108.854,USD_JPY
131,1476,2020-04-09T09:30:00.000000000Z,108.852,108.869,108.798,108.808,USD_JPY
132,1813,2020-04-09T10:00:00.000000000Z,108.808,108.838,108.731,108.760,USD_JPY
133,1971,2020-04-09T10:30:00.000000000Z,108.761,108.840,108.726,108.828,USD_JPY
134,2058,2020-04-09T11:00:00.000000000Z,108.827,108.892,108.820,108.858,USD_JPY
135,1930,2020-04-09T11:30:00.000000000Z,108.856,108.918,108.834,108.885,USD_JPY
136,2066,2020-04-09T12:00:00.000000000Z,108.886,108.914,108.816,108.830,USD_JPY
137,4254,2020-04-09T12:30:00.000000000Z,108.834,108.885,108.809,108.836,USD_JPY
138,4450,2020-04-09T13:00:00.000000000Z,108.837,108.853,108.760,108.764,USD_JPY
139,5403,2020-04-09T13:30:00.000000000Z,108.765,108.816,108.600,108.648,USD_JPY
140,4887,2020-04-09T14:00:00.000000000Z,108.647,108.720,108.522,108.619,USD_JPY
141,4466,2020-04-09T14:30:00.000000000Z,108.618,108.673,108.472,108.525,USD_JPY
142,2946,2020-04-09T15:00:00.000000000Z,108.523,108.595,108.356,108.405,USD_JPY
143,3058,2020-04-09T15:30:00.000000000Z,108.407,108.482,108.364,108.380,USD_JPY
144,2274,2020-04-09T16:00:00.000000000Z,108.381,108.446,108.326,108.380,USD_JPY
145,1976,2020-04-09T16:30:00.000000000Z,108.378,108.445,108.359,108.384,USD_JPY
146,2310,2020-04-09T17:00:00.000000000Z,108.382,108.384,108.228,108.303,USD_JPY
147,2334,2020-04-09T17:30:00.000000000Z,108.304,108.368,108.208,108.319,USD_JPY
148,2827,2020-04-09T18:00:00.000000000Z,108.317,108.448,108.312,108.336,USD_JPY
149,2771,2020-04-09T18:30:00.000000000Z,108.338,108.486,108.334,108.480,USD_JPY
150,1952,2020-04-09T19:00:00.000000000Z,108.482,108.488,108.403,108.410,USD_JPY
151,2356,2020-04-09T19:30:00.000000000Z,108.412,108.484,108.380,108.401,USD_JPY
152,535,2020-04-09T20:00:00.000000000Z,108.402,108.480,108.374,108.468,USD_JPY
153,433,2020-04-09T20:30:00.000000000Z,108.470,108.512,108.468,108.495,USD_JPY
154,15,2020-04-09T21:00:00.000000000Z,108.495,108.495,108.427,108.473,USD_JPY
155,24,2020-04-09T21:30:00.000000000Z,108.479,108.489,108.457,108.473,USD_JPY
156,39,2020-04-09T22:00:00.000000000Z,108.469,108.508,108.459,108.471,USD_JPY
157,121,2020-04-09T22:30:00.000000000Z,108.467,108.531,108.460,108.512,USD_JPY
158,99,2020-04-09T23:00:00.000000000Z,108.507,108.532,108.496,108.500,USD_JPY
159,223,2020-04-09T23:30:00.000000000Z,108.505,108.585,108.505,108.565,USD_JPY
160,356,2020-04-10T00:00:00.000000000Z,108.558,108.579,108.430,108.492,USD_JPY
161,1151,2020-04-10T00:30:00.000000000Z,108.497,108.590,108.394,108.563,USD_JPY
162,432,2020-04-10T01:00:00.000000000Z,108.565,108.565,108.506,108.518,USD_JPY
163,583,2020-04-10T01:30:00.000000000Z,108.520,108.554,108.488,108.496,USD_JPY
164,462,2020-04-10T02:00:00.000000000Z,108.497,108.541,108.490,108.510,USD_JPY
165,403,2020-04-10T02:30:00.000000000Z,108.512,108.517,108.460,108.488,USD_JPY
166,260,2020-04-10T03:00:00.000000000Z,108.486,108.502,108.430,108.433,USD_JPY
167,331,2020-04-10T03:30:00.000000000Z,108.430,108.447,108.380,108.384,USD_JPY
168,428,2020-04-10T04:00:00.000000000Z,108.380,108.403,108.327,108.345,USD_JPY
169,453,2020-04-10T04:30:00.000000000Z,108.343,108.450,108.337,108.432,USD_JPY
170,565,2020-04-10T05:00:00.000000000Z,108.430,108.454,108.392,108.402,USD_JPY
171,276,2020-04-10T05:30:00.000000000Z,108.401,108.414,108.346,108.414,USD_JPY
172,155,2020-04-10T06:00:00.000000000Z,108.412,108.445,108.410,108.415,USD_JPY
173,443,2020-04-10T06:30:00.000000000Z,108.412,108.417,108.351,108.366,USD_JPY
174,188,2020-04-10T07:00:00.000000000Z,108.368,108.383,108.331,108.372,USD_JPY
175,137,2020-04-10T07:30:00.000000000Z,108.369,108.406,108.366,108.404,USD_JPY
176,231,2020-04-10T08:00:00.000000000Z,108.399,108.407,108.357,108.384,USD_JPY
177,173,2020-04-10T08:30:00.000000000Z,108.388,108.398,108.372,108.384,USD_JPY
178,176,2020-04-10T09:00:00.000000000Z,108.382,108.396,108.370,108.375,USD_JPY
179,184,2020-04-10T09:30:00.000000000Z,108.380,108.437,108.376,108.437,USD_JPY
180,73,2020-04-10T10:00:00.000000000Z,108.434,108.440,108.414,108.414,USD_JPY
181,332,2020-04-10T10:30:00.000000000Z,108.410,108.423,108.404,108.418,USD_JPY
182,158,2020-04-10T11:00:00.000000000Z,108.420,108.438,108.415,108.415,USD_JPY
183,845,2020-04-10T11:30:00.000000000Z,108.418,108.481,108.416,108.458,USD_JPY
184,344,2020-04-10T12:00:00.000000000Z,108.462,108.466,108.418,108.433,USD_JPY
185,199,2020-04-10T12:30:00.000000000Z,108.437,108.467,108.416,108.464,USD_JPY
186,194,2020-04-10T13:00:00.000000000Z,108.462,108.478,108.426,108.426,USD_JPY
187,410,2020-04-10T13:30:00.000000000Z,108.423,108.462,108.420,108.460,USD_JPY
188,100,2020-04-10T14:00:00.000000000Z,108.456,108.456,108.426,108.438,USD_JPY
189,38,2020-04-10T14:30:00.000000000Z,108.432,108.442,108.415,108.423,USD_JPY
190,453,2020-04-10T15:00:00.000000000Z,108.426,108.438,108.390,108.395,USD_JPY
191,60,2020-04-10T15:30:00.000000000Z,108.392,108.406,108.392,108.400,USD_JPY
192,193,2020-04-10T16:00:00.000000000Z,108.398,108.404,108.373,108.394,USD_JPY
193,126,2020-04-10T16:30:00.000000000Z,108.389,108.402,108.354,108.376,USD_JPY
194,91,2020-04-10T17:00:00.000000000Z,108.372,108.389,108.368,108.380,USD_JPY
195,98,2020-04-10T17:30:00.000000000Z,108.382,108.417,108.370,108.416,USD_JPY
196,49,2020-04-10T18:00:00.000000000Z,108.422,108.430,108.402,108.410,USD_JPY
197,38,2020-04-10T18:30:00.000000000Z,108.414,108.418,108.390,108.390,USD_JPY
198,121,2020-04-10T19:00:00.000000000Z,108.394,108.438,108.390,108.411,USD_JPY
199,23,2020-04-10T19:30:00.000000000Z,108.406,108.436,108.401,108.405,USD_JPY
200,31,2020-04-10T20:00:00.000000000Z,108.411,108.431,108.397,108.422,USD_JPY
201,140,2020-04-10T20:30:00.000000000Z,108.424,108.502,108.395,108.465,USD_JPY
202,16,2020-04-12T21:00:00.000000000Z,108.403,108.454,108.403,108.439,USD_JPY
203,92,2020-04-12T21:30:00.000000000Z,108.443,108.522,108.443,108.458,USD_JPY
204,1518,2020-04-12T22:00:00.000000000Z,108.462,108.528,108.270,108.348,USD_JPY
205,992,2020-04-12T22:30:00.000000000Z,108.350,108.384,108.313,108.331,USD_JPY
206,1179,2020-04-12T23:00:00.000000000Z,108.333,108.392,108.276,108.278,USD_JPY
207,1490,2020-04-12T23:30:00.000000000Z,108.276,108.354,108.257,108.344,USD_JPY
208,1901,2020-04-13T00:00:00.000000000Z,108.342,108.380,108.248,108.315,USD_JPY
209,1623,2020-04-13T00:30:00.000000000Z,108.316,108.322,108.208,108.220,USD_JPY
210,2324,2020-04-13T01:00:00.000000000Z,108.222,108.234,107.999,108.036,USD_JPY
211,1154,2020-04-13T01:30:00.000000000Z,108.038,108.137,107.996,108.118,USD_JPY
212,968,2020-04-13T02:00:00.000000000Z,108.119,108.176,108.070,108.152,USD_JPY
213,960,2020-04-13T02:30:00.000000000Z,108.154,108.161,108.094,108.098,USD_JPY
214,719,2020-04-13T03:00:00.000000000Z,108.097,108.126,108.079,108.122,USD_JPY
215,720,2020-04-13T03:30:00.000000000Z,108.121,108.126,108.043,108.059,USD_JPY
216,919,2020-04-13T04:00:00.000000000Z,108.060,108.060,107.998,108.012,USD_JPY
217,1480,2020-04-13T04:30:00.000000000Z,108.010,108.010,107.855,107.891,USD_JPY
218,751,2020-04-13T05:00:00.000000000Z,107.892,107.954,107.889,107.913,USD_JPY
219,984,2020-04-13T05:30:00.000000000Z,107.912,107.952,107.855,107.944,USD_JPY
220,1383,2020-04-13T06:00:00.000000000Z,107.942,107.942,107.810,107.846,USD_JPY
221,1274,2020-04-13T06:30:00.000000000Z,107.845,107.873,107.797,107.842,USD_JPY
222,1310,2020-04-13T07:00:00.000000000Z,107.844,107.868,107.793,107.802,USD_JPY
223,1115,2020-04-13T07:30:00.000000000Z,107.804,107.895,107.796,107.888,USD_JPY
224,1383,2020-04-13T08:00:00.000000000Z,107.890,108.026,107.878,107.988,USD_JPY
225,980,2020-04-13T08:30:00.000000000Z,107.989,108.008,107.940,107.952,USD_JPY
226,643,2020-04-13T09:00:00.000000000Z,107.950,108.019,107.949,107.982,USD_JPY
227,509,2020-04-13T09:30:00.000000000Z,107.981,107.987,107.936,107.954,USD_JPY
228,1465,2020-04-13T10:00:00.000000000Z,107.953,108.088,107.953,108.042,USD_JPY
229,759,2020-04-13T10:30:00.000000000Z,108.044,108.048,107.981,108.024,USD_JPY
230,1003,2020-04-13T11:00:00.000000000Z,108.023,108.072,107.967,107.967,USD_JPY
231,1292,2020-04-13T11:30:00.000000000Z,107.968,107.974,107.840,107.862,USD_JPY
232,1970,2020-04-13T12:00:00.000000000Z,107.864,107.982,107.863,107.900,USD_JPY
233,1604,2020-04-13T12:30:00.000000000Z,107.901,107.950,107.876,107.904,USD_JPY
234,2071,2020-04-13T13:00:00.000000000Z,107.903,107.938,107.848,107.935,USD_JPY
235,2660,2020-04-13T13:30:00.000000000Z,107.934,107.937,107.817,107.834,USD_JPY
236,2918,2020-04-13T14:00:00.000000000Z,107.835,107.862,107.707,107.709,USD_JPY
237,2625,2020-04-13T14:30:00.000000000Z,107.708,107.754,107.684,107.740,USD_JPY
238,2063,2020-04-13T15:00:00.000000000Z,107.740,107.756,107.614,107.660,USD_JPY
239,1614,2020-04-13T15:30:00.000000000Z,107.662,107.665,107.564,107.593,USD_JPY
240,1206,2020-04-13T16:00:00.000000000Z,107.594,107.675,107.593,107.607,USD_JPY
241,1479,2020-04-13T16:30:00.000000000Z,107.606,107.636,107.557,107.579,USD_JPY
242,1096,2020-04-13T17:00:00.000000000Z,107.580,107.613,107.565,107.610,USD_JPY
243,1251,2020-04-13T17:30:00.000000000Z,107.608,107.614,107.522,107.559,USD_JPY
244,938,2020-04-13T18:00:00.000000000Z,107.560,107.576,107.520,107.537,USD_JPY
245,1130,2020-04-13T18:30:00.000000000Z,107.536,107.574,107.502,107.512,USD_JPY
246,936,2020-04-13T19:00:00.000000000Z,107.514,107.630,107.513,107.584,USD_JPY
247,1220,2020-04-13T19:30:00.000000000Z,107.583,107.678,107.576,107.662,USD_JPY
248,465,2020-04-13T20:00:00.000000000Z,107.660,107.761,107.659,107.758,USD_JPY
249,345,2020-04-13T20:30:00.000000000Z,107.757,107.768,107.715,107.768,USD_JPY
250,38,2020-04-13T21:00:00.000000000Z,107.768,107.772,107.732,107.758,USD_JPY
251,54,2020-04-13T21:30:00.000000000Z,107.754,107.756,107.714,107.731,USD_JPY
252,313,2020-04-13T22:00:00.000000000Z,107.728,107.733,107.684,107.705,USD_JPY
253,258,2020-04-13T22:30:00.000000000Z,107.707,107.732,107.697,107.699,USD_JPY
254,324,2020-04-13T23:00:00.000000000Z,107.698,107.713,107.662,107.700,USD_JPY
255,713,2020-04-13T23:30:00.000000000Z,107.698,107.714,107.584,107.628,USD_JPY
256,1155,2020-04-14T00:00:00.000000000Z,107.626,107.648,107.540,107.631,USD_JPY
257,1659,2020-04-14T00:30:00.000000000Z,107.630,107.676,107.561,107.604,USD_JPY
258,1210,2020-04-14T01:00:00.000000000Z,107.606,107.672,107.566,107.636,USD_JPY
259,1607,2020-04-14T01:30:00.000000000Z,107.634,107.671,107.558,107.656,USD_JPY
260,1268,2020-04-14T02:00:00.000000000Z,107.654,107.666,107.619,107.628,USD_JPY
261,1148,2020-04-14T02:30:00.000000000Z,107.630,107.676,107.587,107.672,USD_JPY
262,969,2020-04-14T03:00:00.000000000Z,107.671,107.681,107.628,107.640,USD_JPY
263,659,2020-04-14T03:30:00.000000000Z,107.642,107.654,107.613,107.620,USD_JPY
264,1074,2020-04-14T04:00:00.000000000Z,107.622,107.760,107.620,107.740,USD_JPY
265,973,2020-04-14T04:30:00.000000000Z,107.738,107.742,107.684,107.695,USD_JPY
266,898,2020-04-14T05:00:00.000000000Z,107.694,107.737,107.660,107.700,USD_JPY
267,955,2020-04-14T05:30:00.000000000Z,107.701,107.728,107.676,107.713,USD_JPY
268,2184,2020-04-14T06:00:00.000000000Z,107.712,107.758,107.676,107.702,USD_JPY
269,1387,2020-04-14T06:30:00.000000000Z,107.701,107.727,107.657,107.683,USD_JPY
270,2133,2020-04-14T07:00:00.000000000Z,107.684,107.718,107.655,107.668,USD_JPY
271,1496,2020-04-14T07:30:00.000000000Z,107.669,107.719,107.668,107.672,USD_JPY
272,1327,2020-04-14T08:00:00.000000000Z,107.671,107.671,107.564,107.590,USD_JPY
273,1385,2020-04-14T08:30:00.000000000Z,107.592,107.636,107.558,107.562,USD_JPY
274,1979,2020-04-14T09:00:00.000000000Z,107.564,107.572,107.411,107.414,USD_JPY
275,1728,2020-04-14T09:30:00.000000000Z,107.412,107.462,107.382,107.453,USD_JPY
276,1207,2020-04-14T10:00:00.000000000Z,107.452,107.480,107.444,107.461,USD_JPY
277,1338,2020-04-14T10:30:00.000000000Z,107.462,107.536,107.428,107.431,USD_JPY
278,1353,2020-04-14T11:00:00.000000000Z,107.432,107.444,107.390,107.398,USD_JPY
279,2048,2020-04-14T11:30:00.000000000Z,107.400,107.404,107.302,107.312,USD_JPY
280,2256,2020-04-14T12:00:00.000000000Z,107.311,107.366,107.279,107.290,USD_JPY
281,2541,2020-04-14T12:30:00.000000000Z,107.290,107.386,107.240,107.371,USD_JPY
282,2207,2020-04-14T13:00:00.000000000Z,107.372,107.448,107.341,107.388,USD_JPY
283,3159,2020-04-14T13:30:00.000000000Z,107.386,107.421,107.258,107.281,USD_JPY
284,2979,2020-04-14T14:00:00.000000000Z,107.282,107.325,107.226,107.316,USD_JPY
285,2968,2020-04-14T14:30:00.000000000Z,107.315,107.316,107.174,107.216,USD_JPY
286,2237,2020-04-14T15:00:00.000000000Z,107.217,107.236,107.168,107.172,USD_JPY
287,2201,2020-04-14T15:30:00.000000000Z,107.173,107.184,107.058,107.084,USD_JPY
288,1750,2020-04-14T16:00:00.000000000Z,107.086,107.131,107.048,107.126,USD_JPY
289,1498,2020-04-14T16:30:00.000000000Z,107.128,107.164,107.070,107.088,USD_JPY
290,1415,2020-04-14T17:00:00.000000000Z,107.089,107.124,107.031,107.060,USD_JPY
291,1443,2020-04-14T17:30:00.000000000Z,107.061,107.061,106.983,106.992,USD_JPY
292,1463,2020-04-14T18:00:00.000000000Z,106.994,107.132,106.994,107.079,USD_JPY
293,1664,2020-04-14T18:30:00.000000000Z,107.081,107.202,107.081,107.172,USD_JPY
294,1294,2020-04-14T19:00:00.000000000Z,107.173,107.230,107.167,107.173,USD_JPY
295,1351,2020-04-14T19:30:00.000000000Z,107.174,107.192,107.134,107.144,USD_JPY
296,517,2020-04-14T20:00:00.000000000Z,107.145,107.208,107.137,107.208,USD_JPY
297,368,2020-04-14T20:30:00.000000000Z,107.207,107.236,107.196,107.218,USD_JPY
298,80,2020-04-14T21:00:00.000000000Z,107.218,107.218,107.160,107.199,USD_JPY
