,volume,time,Open,High,Low,Close,Pair
50,10,2020-08-25T06:54:00.000000000Z,1.32214,1.32214,1.32204,1.32206,USD_CAD
51,18,2020-08-25T06:55:00.000000000Z,1.32208,1.32216,1.32204,1.32206,USD_CAD
52,25,2020-08-25T06:56:00.000000000Z,1.32208,1.32214,1.32204,1.32212,USD_CAD
53,33,2020-08-25T06:57:00.000000000Z,1.32214,1.32234,1.32206,1.32232,USD_CAD
54,14,2020-08-25T06:58:00.000000000Z,1.32229,1.32237,1.32227,1.32227,USD_CAD
55,25,2020-08-25T06:59:00.000000000Z,1.32225,1.32235,1.32222,1.32234,USD_CAD
56,60,2020-08-25T07:00:00.000000000Z,1.32232,1.32240,1.32203,1.32207,USD_CAD
57,50,2020-08-25T07:01:00.000000000Z,1.32205,1.32237,1.32200,1.32228,USD_CAD
58,22,2020-08-25T07:02:00.000000000Z,1.32226,1.32231,1.32222,1.32224,USD_CAD
59,29,2020-08-25T07:03:00.000000000Z,1.32222,1.32246,1.32222,1.32222,USD_CAD
60,54,2020-08-25T07:04:00.000000000Z,1.32220,1.32220,1.32170,1.32170,USD_CAD
61,25,2020-08-25T07:05:00.000000000Z,1.32172,1.32182,1.32169,1.32179,USD_CAD
62,39,2020-08-25T07:06:00.000000000Z,1.32177,1.32195,1.32177,1.32186,USD_CAD
63,25,2020-08-25T07:07:00.000000000Z,1.32188,1.32201,1.32186,1.32192,USD_CAD
64,28,2020-08-25T07:08:00.000000000Z,1.32194,1.32202,1.32172,1.32174,USD_CAD
65,21,2020-08-25T07:09:00.000000000Z,1.32172,1.32188,1.32170,1.32177,USD_CAD
66,39,2020-08-25T07:10:00.000000000Z,1.32174,1.32186,1.32152,1.32159,USD_CAD
67,40,2020-08-25T07:11:00.000000000Z,1.32156,1.32159,1.32145,1.32150,USD_CAD
68,46,2020-08-25T07:12:00.000000000Z,1.32148,1.32152,1.32117,1.32131,USD_CAD
69,19,2020-08-25T07:13:00.000000000Z,1.32134,1.32141,1.32134,1.32138,USD_CAD
70,47,2020-08-25T07:14:00.000000000Z,1.32140,1.32160,1.32136,1.32156,USD_CAD
71,34,2020-08-25T07:15:00.000000000Z,1.32153,1.32174,1.32153,1.32160,USD_CAD
72,27,2020-08-25T07:16:00.000000000Z,1.32158,1.32161,1.32146,1.32153,USD_CAD
73,22,2020-08-25T07:17:00.000000000Z,1.32151,1.32152,1.32140,1.32145,USD_CAD
74,31,2020-08-25T07:18:00.000000000Z,1.32147,1.32152,1.32140,1.32147,USD_CAD
75,22,2020-08-25T07:19:00.000000000Z,1.32150,1.32154,1.32143,1.32143,USD_CAD
76,35,2020-08-25T07:20:00.000000000Z,1.32146,1.32158,1.32134,1.32146,USD_CAD
77,17,2020-08-25T07:21:00.000000000Z,1.32148,1.32151,1.32137,1.32140,USD_CAD
78,16,2020-08-25T07:22:00.000000000Z,1.32142,1.32144,1.32126,1.32133,USD_CAD
79,30,2020-08-25T07:23:00.000000000Z,1.32130,1.32146,1.32126,1.32140,USD_CAD
80,21,2020-08-25T07:24:00.000000000Z,1.32137,1.32161,1.32134,1.32161,USD_CAD
81,29,2020-08-25T07:25:00.000000000Z,1.32159,1.32164,1.32134,1.32134,USD_CAD
82,17,2020-08-25T07:26:00.000000000Z,1.32132,1.32134,1.32125,1.32132,USD_CAD
83,6,2020-08-25T07:27:00.000000000Z,1.32134,1.32139,1.32132,1.32137,USD_CAD
84,18,2020-08-25T07:28:00.000000000Z,1.32139,1.32144,1.32137,1.32137,USD_CAD
85,16,2020-08-25T07:29:00.000000000Z,1.32139,1.32158,1.32139,1.32156,USD_CAD
86,40,2020-08-25T07:30:00.000000000Z,1.32154,1.32156,1.32119,1.32136,USD_CAD
87,22,2020-08-25T07:31:00.000000000Z,1.32138,1.32138,1.32124,1.32136,USD_CAD
88,13,2020-08-25T07:32:00.000000000Z,1.32138,1.32141,1.32134,1.32134,USD_CAD
89,12,2020-08-25T07:33:00.000000000Z,1.32136,1.32145,1.32134,1.32143,USD_CAD
90,31,2020-08-25T07:34:00.000000000Z,1.32140,1.32140,1.32131,1.32140,USD_CAD
91,16,2020-08-25T07:35:00.000000000Z,1.32142,1.32147,1.32136,1.32146,USD_CAD
92,24,2020-08-25T07:36:00.000000000Z,1.32143,1.32171,1.32143,1.32168,USD_CAD
93,14,2020-08-25T07:37:00.000000000Z,1.32170,1.32170,1.32159,1.32164,USD_CAD
94,24,2020-08-25T07:38:00.000000000Z,1.32161,1.32161,1.32140,1.32140,USD_CAD
95,20,2020-08-25T07:39:00.000000000Z,1.32138,1.32138,1.32125,1.32125,USD_CAD
96,18,2020-08-25T07:40:00.000000000Z,1.32128,1.32148,1.32126,1.32148,USD_CAD
97,13,2020-08-25T07:41:00.000000000Z,1.32151,1.32163,1.32151,1.32160,USD_CAD
98,27,2020-08-25T07:42:00.000000000Z,1.32158,1.32161,1.32146,1.32151,USD_CAD
99,11,2020-08-25T07:43:00.000000000Z,1.32149,1.32149,1.32134,1.32134,USD_CAD
100,21,2020-08-25T07:44:00.000000000Z,1.32137,1.32146,1.32134,1.32146,USD_CAD
101,22,2020-08-25T07:45:00.000000000Z,1.32148,1.32158,1.32141,1.32146,USD_CAD
102,28,2020-08-25T07:46:00.000000000Z,1.32149,1.32151,1.32140,1.32146,USD_CAD
103,23,2020-08-25T07:47:00.000000000Z,1.32144,1.32152,1.32133,1.32142,USD_CAD
104,15,2020-08-25T07:48:00.000000000Z,1.32144,1.32151,1.32144,1.32146,USD_CAD
105,21,2020-08-25T07:49:00.000000000Z,1.32144,1.32150,1.32134,1.32134,USD_CAD
106,17,2020-08-25T07:50:00.000000000Z,1.32132,1.32132,1.32120,1.32127,USD_CAD
107,18,2020-08-25T07:51:00.000000000Z,1.32125,1.32130,1.32120,1.32127,USD_CAD
108,20,2020-08-25T07:52:00.000000000Z,1.32125,1.32130,1.32118,1.32123,USD_CAD
109,26,2020-08-25T07:53:00.000000000Z,1.32120,1.32128,1.32118,1.32126,USD_CAD
110,14,2020-08-25T07:54:00.000000000Z,1.32128,1.32136,1.32126,1.32136,USD_CAD
111,11,2020-08-25T07:55:00.000000000Z,1.32138,1.32138,1.32122,1.32126,USD_CAD
112,8,2020-08-25T07:56:00.000000000Z,1.32129,1.32136,1.32126,1.32136,USD_CAD
113,11,2020-08-25T07:57:00.000000000Z,1.32134,1.32134,1.32120,1.32125,USD_CAD
114,12,2020-08-25T07:58:00.000000000Z,1.32122,1.32125,1.32116,1.32116,USD_CAD
115,24,2020-08-25T07:59:00.000000000Z,1.32118,1.32146,1.32118,1.32134,USD_CAD
116,39,2020-08-25T08:00:00.000000000Z,1.32132,1.32135,1.32112,1.32120,USD_CAD
117,11,2020-08-25T08:01:00.000000000Z,1.32117,1.32140,1.32117,1.32140,USD_CAD
118,33,2020-08-25T08:02:00.000000000Z,1.32142,1.32142,1.32122,1.32130,USD_CAD
119,19,2020-08-25T08:03:00.000000000Z,1.32128,1.32130,1.32114,1.32114,USD_CAD
120,28,2020-08-25T08:04:00.000000000Z,1.32116,1.32136,1.32116,1.32136,USD_CAD
121,14,2020-08-25T08:05:00.000000000Z,1.32140,1.32162,1.32140,1.32160,USD_CAD
122,30,2020-08-25T08:06:00.000000000Z,1.32162,1.32170,1.32155,1.32161,USD_CAD
123,26,2020-08-25T08:07:00.000000000Z,1.32159,1.32164,1.32145,1.32152,USD_CAD
124,28,2020-08-25T08:08:00.000000000Z,1.32154,1.32180,1.32152,1.32180,USD_CAD
125,30,2020-08-25T08:09:00.000000000Z,1.32178,1.32188,1.32166,1.32170,USD_CAD
126,34,2020-08-25T08:10:00.000000000Z,1.32172,1.32196,1.32172,1.32194,USD_CAD
127,19,2020-08-25T08:11:00.000000000Z,1.32196,1.32198,1.32183,1.32185,USD_CAD
128,23,2020-08-25T08:12:00.000000000Z,1.32187,1.32190,1.32176,1.32182,USD_CAD
129,16,2020-08-25T08:13:00.000000000Z,1.32180,1.32188,1.32168,1.32169,USD_CAD
130,23,2020-08-25T08:14:00.000000000Z,1.32171,1.32176,1.32164,1.32176,USD_CAD
131,28,2020-08-25T08:15:00.000000000Z,1.32178,1.32187,1.32166,1.32170,USD_CAD
132,19,2020-08-25T08:16:00.000000000Z,1.32168,1.32171,1.32164,1.32168,USD_CAD
133,16,2020-08-25T08:17:00.000000000Z,1.32166,1.32174,1.32161,1.32174,USD_CAD
134,20,2020-08-25T08:18:00.000000000Z,1.32176,1.32196,1.32176,1.32188,USD_CAD
135,20,2020-08-25T08:19:00.000000000Z,1.32190,1.32203,1.32184,1.32200,USD_CAD
136,28,2020-08-25T08:20:00.000000000Z,1.32202,1.32206,1.32196,1.32204,USD_CAD
137,30,2020-08-25T08:21:00.000000000Z,1.32202,1.32236,1.32200,1.32234,USD_CAD
138,20,2020-08-25T08:22:00.000000000Z,1.32230,1.32242,1.32230,1.32233,USD_CAD
139,17,2020-08-25T08:23:00.000000000Z,1.32236,1.32240,1.32231,1.32240,USD_CAD
140,20,2020-08-25T08:24:00.000000000Z,1.32237,1.32242,1.32222,1.32234,USD_CAD
141,11,2020-08-25T08:25:00.000000000Z,1.32232,1.32234,1.32222,1.32222,USD_CAD
142,8,2020-08-25T08:26:00.000000000Z,1.32224,1.32226,1.32220,1.32224,USD_CAD
143,19,2020-08-25T08:27:00.000000000Z,1.32221,1.32221,1.32198,1.32212,USD_CAD
144,24,2020-08-25T08:28:00.000000000Z,1.32210,1.32226,1.32208,1.32224,USD_CAD
145,22,2020-08-25T08:29:00.000000000Z,1.32221,1.32233,1.32221,1.32228,USD_CAD
146,35,2020-08-25T08:30:00.000000000Z,1.32230,1.32240,1.32212,1.32234,USD_CAD
147,11,2020-08-25T08:31:00.000000000Z,1.32231,1.32240,1.32228,1.32240,USD_CAD
148,25,2020-08-25T08:32:00.000000000Z,1.32242,1.32249,1.32238,1.32238,USD_CAD
149,19,2020-08-25T08:33:00.000000000Z,1.32236,1.32247,1.32229,1.32247,USD_CAD
150,16,2020-08-25T08:34:00.000000000Z,1.32244,1.32247,1.32236,1.32238,USD_CAD
151,27,2020-08-25T08:35:00.000000000Z,1.32236,1.32248,1.32234,1.32244,USD_CAD
152,19,2020-08-25T08:36:00.000000000Z,1.32246,1.32258,1.32244,1.32252,USD_CAD
153,20,2020-08-25T08:37:00.000000000Z,1.32250,1.32278,1.32250,1.32276,USD_CAD
154,30,2020-08-25T08:38:00.000000000Z,1.32278,1.32280,1.32259,1.32271,USD_CAD
155,19,2020-08-25T08:39:00.000000000Z,1.32268,1.32286,1.32268,1.32270,USD_CAD
156,5,2020-08-25T08:40:00.000000000Z,1.32268,1.32270,1.32267,1.32267,USD_CAD
157,26,2020-08-25T08:41:00.000000000Z,1.32264,1.32278,1.32258,1.32277,USD_CAD
158,29,2020-08-25T08:42:00.000000000Z,1.32274,1.32276,1.32265,1.32270,USD_CAD
159,30,2020-08-25T08:43:00.000000000Z,1.32272,1.32274,1.32266,1.32270,USD_CAD
160,12,2020-08-25T08:44:00.000000000Z,1.32267,1.32288,1.32267,1.32288,USD_CAD
161,42,2020-08-25T08:45:00.000000000Z,1.32286,1.32296,1.32268,1.32276,USD_CAD
162,19,2020-08-25T08:46:00.000000000Z,1.32273,1.32296,1.32273,1.32293,USD_CAD
163,19,2020-08-25T08:47:00.000000000Z,1.32295,1.32296,1.32276,1.32276,USD_CAD
164,29,2020-08-25T08:48:00.000000000Z,1.32274,1.32276,1.32256,1.32264,USD_CAD
165,12,2020-08-25T08:49:00.000000000Z,1.32262,1.32269,1.32261,1.32264,USD_CAD
166,9,2020-08-25T08:50:00.000000000Z,1.32262,1.32264,1.32256,1.32256,USD_CAD
167,23,2020-08-25T08:51:00.000000000Z,1.32259,1.32261,1.32236,1.32236,USD_CAD
168,16,2020-08-25T08:52:00.000000000Z,1.32234,1.32242,1.32234,1.32236,USD_CAD
169,29,2020-08-25T08:53:00.000000000Z,1.32234,1.32234,1.32204,1.32211,USD_CAD
170,22,2020-08-25T08:54:00.000000000Z,1.32208,1.32222,1.32206,1.32206,USD_CAD
171,20,2020-08-25T08:55:00.000000000Z,1.32208,1.32222,1.32206,1.32220,USD_CAD
172,7,2020-08-25T08:56:00.000000000Z,1.32222,1.32222,1.32218,1.32218,USD_CAD
173,10,2020-08-25T08:57:00.000000000Z,1.32216,1.32224,1.32215,1.32218,USD_CAD
174,13,2020-08-25T08:58:00.000000000Z,1.32220,1.32234,1.32220,1.32234,USD_CAD
175,26,2020-08-25T08:59:00.000000000Z,1.32237,1.32240,1.32220,1.32220,USD_CAD
176,19,2020-08-25T09:00:00.000000000Z,1.32218,1.32222,1.32206,1.32214,USD_CAD
177,7,2020-08-25T09:01:00.000000000Z,1.32210,1.32210,1.32204,1.32206,USD_CAD
178,20,2020-08-25T09:02:00.000000000Z,1.32208,1.32218,1.32208,1.32216,USD_CAD
179,20,2020-08-25T09:03:00.000000000Z,1.32219,1.32224,1.32210,1.32212,USD_CAD
180,26,2020-08-25T09:04:00.000000000Z,1.32210,1.32210,1.32186,1.32194,USD_CAD
181,12,2020-08-25T09:05:00.000000000Z,1.32196,1.32208,1.32196,1.32208,USD_CAD
182,6,2020-08-25T09:06:00.000000000Z,1.32210,1.32218,1.32210,1.32213,USD_CAD
183,21,2020-08-25T09:07:00.000000000Z,1.32215,1.32215,1.32183,1.32183,USD_CAD
184,6,2020-08-25T09:08:00.000000000Z,1.32185,1.32187,1.32180,1.32182,USD_CAD
185,18,2020-08-25T09:09:00.000000000Z,1.32179,1.32180,1.32169,1.32172,USD_CAD
186,5,2020-08-25T09:10:00.000000000Z,1.32169,1.32169,1.32164,1.32164,USD_CAD
187,8,2020-08-25T09:11:00.000000000Z,1.32166,1.32168,1.32162,1.32164,USD_CAD
188,8,2020-08-25T09:12:00.000000000Z,1.32166,1.32166,1.32154,1.32154,USD_CAD
189,18,2020-08-25T09:13:00.000000000Z,1.32156,1.32173,1.32148,1.32173,USD_CAD
190,16,2020-08-25T09:14:00.000000000Z,1.32176,1.32176,1.32160,1.32164,USD_CAD
191,13,2020-08-25T09:15:00.000000000Z,1.32162,1.32164,1.32148,1.32152,USD_CAD
192,22,2020-08-25T09:16:00.000000000Z,1.32154,1.32154,1.32139,1.32139,USD_CAD
193,40,2020-08-25T09:17:00.000000000Z,1.32137,1.32137,1.32104,1.32120,USD_CAD
194,41,2020-08-25T09:18:00.000000000Z,1.32118,1.32137,1.32118,1.32137,USD_CAD
195,47,2020-08-25T09:19:00.000000000Z,1.32139,1.32146,1.32114,1.32136,USD_CAD
196,26,2020-08-25T09:20:00.000000000Z,1.32134,1.32136,1.32119,1.32126,USD_CAD
197,17,2020-08-25T09:21:00.000000000Z,1.32128,1.32147,1.32126,1.32147,USD_CAD
198,18,2020-08-25T09:22:00.000000000Z,1.32150,1.32150,1.32140,1.32147,USD_CAD
199,13,2020-08-25T09:23:00.000000000Z,1.32150,1.32154,1.32143,1.32145,USD_CAD
200,12,2020-08-25T09:24:00.000000000Z,1.32143,1.32150,1.32140,1.32150,USD_CAD
201,20,2020-08-25T09:25:00.000000000Z,1.32148,1.32162,1.32142,1.32159,USD_CAD
202,22,2020-08-25T09:26:00.000000000Z,1.32157,1.32173,1.32157,1.32168,USD_CAD
203,27,2020-08-25T09:27:00.000000000Z,1.32165,1.32168,1.32150,1.32164,USD_CAD
204,21,2020-08-25T09:28:00.000000000Z,1.32161,1.32168,1.32154,1.32165,USD_CAD
205,9,2020-08-25T09:29:00.000000000Z,1.32165,1.32167,1.32162,1.32164,USD_CAD
206,31,2020-08-25T09:30:00.000000000Z,1.32162,1.32162,1.32148,1.32151,USD_CAD
207,32,2020-08-25T09:31:00.000000000Z,1.32153,1.32153,1.32128,1.32136,USD_CAD
208,27,2020-08-25T09:32:00.000000000Z,1.32134,1.32136,1.32124,1.32129,USD_CAD
209,25,2020-08-25T09:33:00.000000000Z,1.32131,1.32159,1.32131,1.32159,USD_CAD
210,16,2020-08-25T09:34:00.000000000Z,1.32162,1.32169,1.32154,1.32154,USD_CAD
211,11,2020-08-25T09:35:00.000000000Z,1.32157,1.32159,1.32152,1.32152,USD_CAD
212,24,2020-08-25T09:36:00.000000000Z,1.32154,1.32166,1.32152,1.32162,USD_CAD
213,11,2020-08-25T09:37:00.000000000Z,1.32160,1.32170,1.32160,1.32164,USD_CAD
214,9,2020-08-25T09:38:00.000000000Z,1.32166,1.32171,1.32164,1.32166,USD_CAD
215,7,2020-08-25T09:39:00.000000000Z,1.32164,1.32168,1.32162,1.32163,USD_CAD
216,18,2020-08-25T09:40:00.000000000Z,1.32165,1.32165,1.32143,1.32143,USD_CAD
217,8,2020-08-25T09:41:00.000000000Z,1.32145,1.32152,1.32143,1.32143,USD_CAD
218,8,2020-08-25T09:42:00.000000000Z,1.32145,1.32152,1.32143,1.32143,USD_CAD
219,13,2020-08-25T09:43:00.000000000Z,1.32145,1.32157,1.32140,1.32140,USD_CAD
220,9,2020-08-25T09:44:00.000000000Z,1.32137,1.32140,1.32134,1.32136,USD_CAD
221,10,2020-08-25T09:45:00.000000000Z,1.32134,1.32146,1.32132,1.32146,USD_CAD
222,10,2020-08-25T09:46:00.000000000Z,1.32144,1.32144,1.32137,1.32142,USD_CAD
223,21,2020-08-25T09:47:00.000000000Z,1.32144,1.32153,1.32139,1.32146,USD_CAD
224,20,2020-08-25T09:48:00.000000000Z,1.32144,1.32144,1.32134,1.32136,USD_CAD
225,12,2020-08-25T09:49:00.000000000Z,1.32139,1.32139,1.32130,1.32133,USD_CAD
226,13,2020-08-25T09:50:00.000000000Z,1.32130,1.32138,1.32128,1.32134,USD_CAD
227,10,2020-08-25T09:51:00.000000000Z,1.32132,1.32132,1.32120,1.32130,USD_CAD
228,11,2020-08-25T09:52:00.000000000Z,1.32128,1.32130,1.32118,1.32128,USD_CAD
229,7,2020-08-25T09:53:00.000000000Z,1.32126,1.32128,1.32120,1.32126,USD_CAD
230,10,2020-08-25T09:54:00.000000000Z,1.32128,1.32137,1.32128,1.32134,USD_CAD
231,10,2020-08-25T09:55:00.000000000Z,1.32131,1.32131,1.32120,1.32120,USD_CAD
232,9,2020-08-25T09:56:00.000000000Z,1.32122,1.32126,1.32120,1.32120,USD_CAD
233,11,2020-08-25T09:57:00.000000000Z,1.32123,1.32137,1.32123,1.32137,USD_CAD
234,11,2020-08-25T09:58:00.000000000Z,1.32134,1.32146,1.32134,1.32140,USD_CAD
235,7,2020-08-25T09:59:00.000000000Z,1.32137,1.32146,1.32137,1.32146,USD_CAD
236,3,2020-08-25T10:00:00.000000000Z,1.32148,1.32148,1.32146,1.32148,USD_CAD
237,11,2020-08-25T10:01:00.000000000Z,1.32146,1.32151,1.32144,1.32146,USD_CAD
238,23,2020-08-25T10:02:00.000000000Z,1.32148,1.32148,1.32120,1.32128,USD_CAD
239,9,2020-08-25T10:03:00.000000000Z,1.32126,1.32130,1.32120,1.32120,USD_CAD
240,26,2020-08-25T10:04:00.000000000Z,1.32122,1.32147,1.32122,1.32134,USD_CAD
241,21,2020-08-25T10:05:00.000000000Z,1.32132,1.32147,1.32130,1.32142,USD_CAD
242,25,2020-08-25T10:06:00.000000000Z,1.32145,1.32150,1.32131,1.32132,USD_CAD
243,12,2020-08-25T10:07:00.000000000Z,1.32134,1.32138,1.32134,1.32135,USD_CAD
244,13,2020-08-25T10:08:00.000000000Z,1.32132,1.32132,1.32116,1.32118,USD_CAD
245,15,2020-08-25T10:09:00.000000000Z,1.32116,1.32145,1.32116,1.32145,USD_CAD
246,15,2020-08-25T10:10:00.000000000Z,1.32143,1.32143,1.32136,1.32142,USD_CAD
247,8,2020-08-25T10:11:00.000000000Z,1.32140,1.32144,1.32133,1.32144,USD_CAD
248,22,2020-08-25T10:12:00.000000000Z,1.32141,1.32173,1.32141,1.32173,USD_CAD
249,19,2020-08-25T10:13:00.000000000Z,1.32171,1.32171,1.32156,1.32162,USD_CAD
250,24,2020-08-25T10:14:00.000000000Z,1.32164,1.32180,1.32162,1.32180,USD_CAD
251,28,2020-08-25T10:15:00.000000000Z,1.32182,1.32182,1.32128,1.32128,USD_CAD
252,22,2020-08-25T10:16:00.000000000Z,1.32130,1.32134,1.32116,1.32128,USD_CAD
253,18,2020-08-25T10:17:00.000000000Z,1.32126,1.32126,1.32110,1.32122,USD_CAD
254,34,2020-08-25T10:18:00.000000000Z,1.32120,1.32136,1.32111,1.32136,USD_CAD
255,18,2020-08-25T10:19:00.000000000Z,1.32133,1.32147,1.32131,1.32136,USD_CAD
256,18,2020-08-25T10:20:00.000000000Z,1.32133,1.32136,1.32114,1.32127,USD_CAD
257,20,2020-08-25T10:21:00.000000000Z,1.32130,1.32137,1.32122,1.32128,USD_CAD
258,24,2020-08-25T10:22:00.000000000Z,1.32130,1.32138,1.32128,1.32138,USD_CAD
259,22,2020-08-25T10:23:00.000000000Z,1.32136,1.32136,1.32110,1.32116,USD_CAD
260,16,2020-08-25T10:24:00.000000000Z,1.32118,1.32121,1.32110,1.32110,USD_CAD
261,14,2020-08-25T10:25:00.000000000Z,1.32112,1.32120,1.32110,1.32119,USD_CAD
262,14,2020-08-25T10:26:00.000000000Z,1.32117,1.32119,1.32110,1.32119,USD_CAD
263,12,2020-08-25T10:27:00.000000000Z,1.32117,1.32117,1.32112,1.32114,USD_CAD
264,15,2020-08-25T10:28:00.000000000Z,1.32112,1.32134,1.32112,1.32134,USD_CAD
265,11,2020-08-25T10:29:00.000000000Z,1.32132,1.32136,1.32126,1.32132,USD_CAD
266,22,2020-08-25T10:30:00.000000000Z,1.32129,1.32156,1.32122,1.32156,USD_CAD
267,23,2020-08-25T10:31:00.000000000Z,1.32153,1.32153,1.32128,1.32128,USD_CAD
268,9,2020-08-25T10:32:00.000000000Z,1.32130,1.32136,1.32128,1.32134,USD_CAD
269,18,2020-08-25T10:33:00.000000000Z,1.32132,1.32136,1.32128,1.32129,USD_CAD
270,13,2020-08-25T10:34:00.000000000Z,1.32126,1.32126,1.32110,1.32114,USD_CAD
271,13,2020-08-25T10:35:00.000000000Z,1.32111,1.32113,1.32090,1.32092,USD_CAD
272,12,2020-08-25T10:36:00.000000000Z,1.32094,1.32100,1.32092,1.32092,USD_CAD
273,15,2020-08-25T10:37:00.000000000Z,1.32094,1.32106,1.32094,1.32095,USD_CAD
274,10,2020-08-25T10:38:00.000000000Z,1.32092,1.32095,1.32084,1.32084,USD_CAD
275,15,2020-08-25T10:39:00.000000000Z,1.32082,1.32088,1.32080,1.32086,USD_CAD
276,15,2020-08-25T10:40:00.000000000Z,1.32084,1.32084,1.32060,1.32064,USD_CAD
277,18,2020-08-25T10:41:00.000000000Z,1.32066,1.32077,1.32066,1.32072,USD_CAD
278,39,2020-08-25T10:42:00.000000000Z,1.32075,1.32075,1.32046,1.32050,USD_CAD
